@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'feyza seymen şu hayattaki tek gerçek dostum meltem yildiz '
positive,'tekaskabuz bazen oyle bisey olurki hayatinda yasam senin icin yeniden baslar hersey bambaska olur işte benim icin o gun tam da bugun'
positive,'ismailnsal rt kefukar bazı iş ilanlarında superman tarifi yapmaya çalışırlarken düştükleri durumun özeti kariyer ilan bilişim http t co htaa '
positive,'yagmuruzeer gülüyorum ama justin için gülüyorum ama justin üzülmesin diye gülüyorum çünkü justin benim herşeyim http t co xxgpzmpiha'
positive,'abdny gs store batıyor haberi külliyen yalan\nbaksana millet kuyrukta\nhahahaha http t co rocxaceuzi'
negative,'ayrmertcan her zamankinden daha rar '
positive,'sedasinembuluc sınıfımızı süsledik provamızı yaptık nisan a hazırız nisanulusalegemenlikvecocukbayramı http t co hhobpl lp'
positive,'ezizliorxan gurban o d olar brat bu memelektu cumhuriyyetde her shey olar '
positive,'erhankarabykk batarya company teşekkürler yurtiçi kargo görevlisi kargomun saate geleceğini söyledi '
positive,'dr tunca sukranakcay cozkan çok teşekkürler '
positive,'cnnls bana böyle yalakalanıyorsa büyüdüğünde kızlara ne der kim bilir '
positive,'kmlucr bazi kizlarin guzelligini islak mendille silebiliriz '
positive,'klccezire sene boşuna yaşamışım i̇zmir de '
positive,'leila mesela yani benimle uğraşıp yüzü gülen kimseyi hatırlamıyorum hep göt üstü düşüyorlar d'
positive,'inorganikhatun rt bydepo nisan hediyeniz bydepo dan hesabımızı takip edip bu tweet i rt eden bir kişiye küpe ve bileklik hediye http t co h '
positive,'alynaltn küçüklük fotoğraflarımm ayrı bir komedi '
positive,'demettasci rt ilaydasertoglu bu çocukların amacı ne d'
positive,'kelebeginruya vaay sonunda buldum takipci cogaltma sitesini http t co xuq xfbxaw takipedenitakipederim'
positive,'meliserdem rt kadincahisler asrın sorusu bence http t co so n srglq'
positive,'unknowlovee sonunda buldum takipcilerinizi buradan cogaltıyosunuz http t co fjhz wkarn takipedenitakipederim'
positive,'volkantutum bizim çocuklar sana yenge demek istiyolar desinler mi d'
positive,'esraa shn ayseesahiinn huyum kurusun yaparım bazen böylee d'
positive,'cilek ki ayşe yok ama hep onlardayım onun yokluğunu kapatıyorum d'
positive,'fatih berkaykeman hava güzel ya hemen yavşa xd'
positive,'kocakeliff haberi yapan kör olmuş d yağmur a karşı bi antipatim yok http t co uqmqb ur g'
negative,'iry yani im sleepy '
negative,'isimsizelif benim böyle arkadaşlarım var http t co saqfbya h'
positive,'hilmitosun burgiu süper tam benlik '
negative,'meryeemm yoldu yürürken bu sıcakta düşündüğüm tek şey şöyle sulu sulu soğuk bi karpuz olsada yesem '
positive,'icojipin я удалил эту мысль http t co ucd v j yarın nisan only in croatia'
positive,'decrowned nikahima da bekliyorum barcelona ya onumuzdeki yil insallah '
negative,'elifsokmen hep imkansızı istiyorum huyum kurusun '
positive,'tuhafgadin sedacigimss keremadali bravo helal olsun sedoş a karışan pişman olur işte o kadar '
positive,'omerarit aycaolkn doğum günün kulu olsun iyiki varsın arkilerin bitanesi '
positive,'ece ilk rt ecekinkoc rt fav yaparak kullanabilirsiniz ipekbagriacikk http t co dipc hkeuo'
positive,'sayarinne bokukiyora じゅる '
positive,'politoloji sibelkekilli ile oyunculuk hakkında konuşurken gameofthrones sevdiğimlaf suankarsımdaolsan hadigelseninle http t co cx nk yzi '
positive,'takilsanart rt busenaz bulut gülebiliyormuşuum http t co hsrzuyvszu'
negative,'bellabilh o'
positive,'polat zevkisefa rt sexdeyalar kalçalarım güzelse ve sikmek istiyosan rt http t co nrcjhubr c'
positive,'htctoru hayal gücüme hayranım '
positive,'zellelel sa sunday d sa sumday d'
positive,'sabit n en iyi takipçi arttırma sistemini buldum http t co zar ri eqs chp çekilmezoluyor sevdiğimlaf'
positive,'ugur ozkanli tekindorayca yıkılıyoruzz '
positive,'tubaocak ben kimseyi yakmıyorum o benim ateş olduğumu bile bile geliyor '
positive,'asdfghjklmnbcx şeytan nerde gizliydi ellerine sağlık d http t co zee qnsgr'
negative,'bsra acar bu havada staj mı olur yaa '
positive,'dum n aysenuralasan tavuk döner leziz '
positive,'etlbetul mustafaciciek aslii bulut kadındaki ses diyorumm susuyorum d'
positive,'fatmadurms bir öpücük kesmez beni belalim canim ister daha daha seni sarayim iyidir iyi http t co bthahvatks'
negative,'alpsahin bhdrizgec abi sabahtan beri rt lemek istiyorum hepsini tek tek ama kocak i taniyan takipci sayisi bende ondan yapamiyorum be '
positive,'mayann raffaelli dmm '
positive,'oguzhnustndg moyes un gitmesine en çok üzülenler benle city taraftarlarıdır sanırım d'
positive,'mehmetblsy haha haberin başlığı cuk oturmuş d vali düşmekten kıvraklığı sayesinde kurtuldu http t co qlwdh qax '
positive,'cigdemclkblta ma kendi akşam yemeğini yapmışsın sen gerçi senin için sabah öğle akşam farketmiyor her zaman yiyorsun ha şş '
positive,'yandexdestek okn ant merhaba okan yandex browser için mi sorun eğer öyleyse geçtiğimiz hafta versiyonu yayınlandı sevgiler '
positive,'emrersahin müzik d'
positive,'melomeleefder rt lacinlerdenalp salih abi bana bi yolluk yap d http t co e hipzgnx'
positive,'efefe renabilgin birinci sınıftan zorunlu matematik dersin falan kalmıştır senin kesin kiviramadi '
positive,'sevincozen real aşk en çok size yakışır gökhanözen selenözen gülen yüzünüz hiç solmasın hep mutlu olun inşallah http t co uqc s jyz'
positive,'khalilzade o hocam kedicikleri yigisdirib ki d kelecikleri yigib indide basina d http t co ggp bxu te'
negative,'ataman fatih rt denizseckin allah belanızı versin diyor ve susuyorum http t co xfvfyjoyd'
positive,'eyuppkayaa hey gidi hey yök bize bi karış iki elim yakanda ahirette yoekdkabadokunma'
positive,'haticett rt ercanabiniz ve sonunda beklenen gün geldi sampiyonlukk macii saat de dualarinizi esirgemeyinn '
negative,'hillalyilmaz yine nerden cikti bu hastalik '
positive,'kavanozkapak kimbuadamx böyle arka sıraya oturan öğrenciler gibi muhabbetimiz olsun toplanalım ya d ne vizesi amk bizim finaller başlıcak lan '
positive,'ysfcar esranin basina kesin gunes gecti ya kiyamam '
positive,'unluanketleri en az bi̇ri̇ni̇ i̇zledi̇ysen beğen ve en sevdi̇ği̇ni̇ yoruma yaz lt beni̇m dark horse lt lt şulealkan http t co yqapznw zo'
positive,'lanlan wd rdini follback kakak '
positive,'yenilmez melihgokcek haklısın basgan senin bacadan dumanlar yukseliyor '
positive,'ates batuhann bedava fazla takipçi göz çıkarmaz http t co yywnm ltmo chp özsüt çocuk bayramı'
negative,'gsmlk rt evcenferide bi heycan basmıştı o zamanlar ya şimdi calıkusubitmesin calikusudizisierkenfinalyapmasin http t co q ft h xmg http '
positive,'wolqadar aşkımız keçiören metrosu gibi hiç bitmesin '
positive,'syahrian levi nununaylla follback sob haha'
positive,'burasineresi teunea aşkım ben ilerde evleniceğim kişi için söyledim sen niye üstüne alındın ki d'
positive,'gilbert ayiexore yeke dulu tk mcm ni pun p'
negative,'begumunbiricigi kivircigincani mertece var kanka istermisin aklslsldkslkslks '
positive,'akinemre gözüm ağrıyo amk yaw off p öp de geçsin o'
positive,'gevezeepapagann rt elleranelviss polisi arayacağın telefonun kesik kablosu çok yakinda herşey çok yakinda http t co ynvhloomvu'
positive,'srknyngc yarın nisan kutlamaların da ünal aysel fb başkanlık koltuğuna oturacak ama aziz başkan koltuktayken yapıcaz bu organizasyonu '
positive,'orhantonka yalova ya resmen yaz gelmiş '
positive,'yurdakulgokalp rt elifcaglarr gökalp var ya tam anlamıyla bir mutluluk kaynağı yüzümü anın da güldürmeyi başarıyor '
positive,'armimk mehmetcelikmd hahaha sesli güldüm d'
positive,'cagatayayhan kanuni hocaları çıldırmış amk hiç bişey yapmayan birine bile terbiyesiz diye bagrıyorlar d yok abi bizim okuldan olmaz'
positive,'ctbayarayas rt boz engin khokoshh bu daha iyimiş lapassionturca songull fb ctbayarayas egelitr dilara mka vitamin tf'
positive,'mnvrsena i̇nsanız arada bir dengemiz şaşabilir '
positive,'ceydaayd kazanmayı seviyorsan kaybetmekten korkmamalısın '
positive,'ilaydaa geçmiş acıtmadığına göre gerçekten geçmiş '
positive,'yarenkiliic değmeez siktir edin '
positive,'zeynepparlak sözde cocuk bize laf caktiryo cok komik farkinda degil d'
negative,'sakkoyun mayıs işçi bayramıysa mayıs müzik bayramı baba geliyor baba http t co lzucmeor '
positive,'yeter okdc busra atasoy ama ne okuduun d'
positive,'suzandiyebiri http t co mshuaekwz en iyi retweet ve favori sitesi '
positive,'mengi rt birdahabak gül gül öldük http t co gqfbq wiui'
positive,'agzinikirayim i̇çinde laz da börek de olmayan lazböreği tatlısının da abv smylmz '
positive,'nehraksy hadigelseninle uzun bir tatile çıkalım '
positive,'mrckrml yarın nisan tüm çoçukların ulusal egemenlik ve çocuk bayramı kutlu olsun '
positive,'ahmetkyanbul salvadoralii bilemem ki '
positive,'madridlikiz rt normender el oğlu marsa koloni yollamanın derdinde köfteler daha bir oy pusulasıyla baş edemiyor '
positive,'haticeakdenizz sen benim başıma geleen en güzeel şey '
positive,'mehmetcelikcan taylangozde siz inanmayin benim calistigima bakk d'
positive,'yenertanoba rt fatihseyhunn yenertanoba şirinler köyünde tüp baliyi nerden bulak mk bizi gargamel e muhtaç etme sonra g tü kalkıyo '
negative,'talhaertugrull ne çok uyumuşum ak '
positive,'bjk bussra i̇nsanın fena bi arkadası olunca tabi böyle çekerr gönderir d\ngöksuya selamlarr d http t co wzvrvzmaiv'
positive,'selcuk cil nr devamm yalnizlik muzik kanallarinda zap yapmaktir '
positive,'tuhafimsii kardeşim ve kuzenimle güzel bi gün d http t co fsftsndbxq'
positive,'mutluprens rt nur cvs uyumun dibi serenay sarıkaya amp kıvanç tatlıtuğ d http t co qakfdbpvh '
negative,'syuzurans rt ehhleya syuzurans kenapa tak ada '
negative,'fovbella rt furkanka biyoloji hocası kendi hazırladığı sınava girse alır mk ne sanıyonuz bizi sorular üniversite sorusu mübarek '
negative,'mustafaakguney rt furkanka biyoloji hocası kendi hazırladığı sınava girse alır mk ne sanıyonuz bizi sorular üniversite sorusu mübarek '
positive,'baekhyunlis mimiylyana ok '
positive,'duygu krmn neyse ki yarin okul yook d'
positive,'birktegin batuhannbulutt gamzebahtiyar kanka ben gamze nin şeysini göremiyorum ki d o benden görmüştür '
positive,'royal hippo ucupak pakistan dan gelen sıvılar olmasın da '
positive,'yamukyumuk piknik mevsimi başladi heralde herkes gittigine gore ama benim icin gecerli degil bu '
positive,'fdy basketfaul yeni yazım geldi taze taze güncel analiz euroleague çeyrek final eşleşmeleri http t co bllyn pcwz'
negative,'coktatliyim ozgurose cay icek bi ara'
positive,'mirelenava kimnedersedesin serenciğim neden hiç konuşurken fundaya bakmıyosun küsmüsünüz yoksa '
negative,'oykumineoner aksama ozgeye yenilmemi kutluyoruz cocuklar '
positive,'erdiageare kubi geldi bize oyş d'
positive,'guven sedat hadigelseninle bi elmanın iki yarısı olalım ama kurtcuk sende kalabilir '
positive,'erbil dilara yalmangokhan çok özür dilerim ben bunu hiç düşünmemiştim '
positive,'ebru ezgozll biliyoruumm biliyoruumm '
positive,'sehribankamali matematik sınavından beklemek kadar güzel bisey yoktur sanırım '
negative,'zafermaya iddaakuponu '
positive,'onurzeybekfb knkasd olsun yine alırız d'
positive,'tahsin abdestalanlaik vay fakirler sizi '
positive,'ecerel bir bakıp bir kaçarak beni sokma günaha peşimi de bırak ma ama '
positive,'merveeaksit atayizler niye dernek kuruyorlar ki tabiat ananizdan isteyin zaten verir size d'
positive,'mertozeer birde beni çağıracaktın var ya d'
positive,'hazarinmelegi minebenimby iyi napıyon '
positive,'aylacerit rt enesaktass melikşah reise sınıf adına sonsuz teşekkürler d'
positive,'rzasemiz uzun zamandır bu kadar güzel uyumamıştım '
positive,'meloo hergün daha da size karşı sevgisi çoğalan canlıya merve denir d'
positive,'renklihayalerim http t co leiqfasmzn en iyi retweet ve favori sitesi '
positive,'ekwebsitedesign hayleyblakey deal bizhour'
positive,'birkanbulut ahmedariif in ve viadimirlenin in doğum günlerinin aynı olması hayatın en güzel tesadüflerinden biri bence '
positive,'disikurdunuz normender sen çok lazımsın ous sakın ölme d'
positive,'zynteme bugün çok muyluyum kötü espri yapıp hayattan mı soğutsam sizi d'
positive,'bsra y hasreet kurtuluşun yok zaten benden kankacıım '
positive,'seckinfan seçonun damlaya bakışları yeter gizli aşıklar http t co mio uub ul'
positive,'btutgun david moyes sen hakettin ama bunu o ne biçim bir taktiktir darısı mancinin başına '
positive,'ismailyanyor mansurelsabah mansurelsabah iyi yayinlar abi nasil tozutmasin abi reddedilmek kelimesinin zit anlamini unuttuk reddedilmekten '
positive,'ferhatgunelx yılın röportajı bozacı sordu şıracı cevapladı dikdureğilmebumilletseninlerte http t co u ohrs gov'
negative,'sena gnydn telefonsuz hayat çok kötüü '
positive,'ehlili sevgilim geliyo nağbeer d'
positive,'turuncgill kuaförden çıkan kız özgüven patlaması yaşarken berberden çıkan erkek eve gitmenin en kısa yolunu arar d'
positive,'erennkuruu şu aaralar tek tesellim yarının tatil olması '
positive,'dmrbsfrkn herşeyi yap bana yalan söyleme demişsin ama ya aldatıp aldattım derse '
positive,'pnrkaraman ne kadar gereksiz adamlarin altinda ne kadar gereksiz adamlar allahim sen neyle sinicagini cok iyi biliyosun '
positive,'efdonmez rt serdarozer hosgeldin kardesinmm efdonmez'
positive,'ekrembulbu rt nedretersanel oktay ekşi bu aşamada yapılabilecek en büyük yanlış erdoğan ın köşk e çıkmasına engel olmaktır '
positive,'bullent kankim meyrakaya http t co b fed le'
positive,'hzalarsln benden için tiwtter agirmıyo hc dıyolar uff yaa her dakıka burdayım been'
positive,'notschool biz kendi aramızda kutladık şimdiden nisanı eminenurr zynett ftmsrky '
positive,'berfintass rt dilekkartall havanın sıcaklığından bıkılıp yapılan saçların doğallığı d'
positive,'pinoderler bugün iyi stres attık '
positive,'onurhnernan twitterın en güzel tarafı istediğini kafandan uydurabiliyorsun edgar allan poe d'
positive,'ekerlilimonata ruyasulalesi bana ikidir hediye bileklik alan arkadaşıma ne demeli '
positive,'esmamrcn deniz güneş dondurma yaz mutluluk http t co llqiyb lvl'
positive,'cgdscmrt gozdeyigitbasi o da olur '
positive,'akinzehra rt tasarimcininevi bu hafta kişiye kediliyüzük hediye ediyorum kedi bana gelsin dersen takip etmen ve retweet etmen yeterli http '
positive,'elifhanbasdemir aslibsdmr yatıp kalkıp yiyon anca d'
positive,'emretekin hayirdir aslanim modeli http t co fuhvrr g '
positive,'bayanbordomavi bizim erkekler bahçeyi kazdılar sjsjalakahsjs okul bahçesine mısır ekecekmişiz '
positive,'rhfuzak areyoudance kurallardunyasi rh fuzak '
positive,'gonulhanim smgesmg yarenarzu doga da neler yapiyo ona bak caps atcam anlamani bilmedigi seyler yapiyo '
positive,'burakkaydemir havalar güzel at kendini dışarıı d http t co ciqqtytn s'
positive,'ersiin yağmur yağsa uykum kaçsa bir kuş konsa badi parmağıma '
positive,'hico akçaabat sahili gel dediler bende geldim '
positive,'sskorkmaz sevilbakan yanii '
positive,'cilek asqisi adi ekrem olup da fakir olanini hic gormedim fabrikator adi mubarek not tum ekremlere sevgilerimle '
negative,'zgekara ne temizlikmis ölüyorum yorgunluktan '
positive,'patlangacc rt emrec ftci çiğköfte aşk tır gerisi yalandır '
positive,'reskinar sucifazillah hmmiya d'
positive,'aliosmanelmas o senin keşkendir sen onun belkisi '
positive,'lose controll ugurcanakgul olmayan şeyimi nasıl göstereyim '
positive,'bilunkara ya ya yaa kimyadan almakta varmış kaderde '
negative,'habibequrbanova cafepopofficial melis lutfeen lutfeen manga benim hayatim onlari cok seviyorum yasimdan beri fanim onlari bir kere gormek isterim '
negative,'srhtank ulan tam uyucam maçımın olduğu aklıma geldi fak fak fak '
positive,'aysecbnn morali̇mi̇ bozamaz ki̇mse çünkü yarin okul tati̇l d d d'
positive,'elreyragnar ezgii klasi̇k türk erkeği̇ düşüncesi̇ erkeği̇n parfümü ter kokusudur '
positive,'beyzanurglden sizi mutlu eden kişiyi ne olursa olsun asla kaybetmeyin '
positive,'leoncumustafa rt sananee profi̇li̇me bakanlari görüyorum kaçiş yok aşıkolunacakkişibence\n\nhttp t co qackpqd q'
positive,'sky witch ben çok kıskanç biri değilim ki kıskançlık çok ben biri '
