@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ttillan men vad är det ni inte förstår nu vet jag iallafall vilka som inte får min röst http t co pkb b cuzm'
negative,'kaka sam pervertjess meh skit nk g mkn smbl fuck u '
positive,'gh st pinckijolie gh st cva ar enw w tsar ka fa le amdr wtrn rats an lt ten rats mits ku d atw akor ar e lt ameza solut e i '
positive,'mtya dominika s fav '
positive,'narinaril y fuji chanbaraminta skylord info グラッチェ ڼ '
positive,'valyssa my back amp stomach hurts '
positive,'nochefleur kuroken yagi toro mei 私はｋ枠ですね '
positive,'cemarklund alpvannis'
positive,'anggikmarbun prambors worry pramborslovebrunomars'
positive,'sta kl '
positive,'malinkra pedagogmartin vixvbg bra att han inte låtsas vara allvetande och nu finns det ju en utredning att ta fasta på dessutom '
positive,'xdatscameronx rt jackjackjohnson i feel '
positive,'ikadutikannkore rt natoriyura 明日も一秒縮められるように作戦練らなきゃ\nhttp t co brrxxrksxq'
negative,'lscruz did someone just block me'
positive,'jessicawalkeby myst mr jag har kollat '
positive,'branbonn just gotta learn from your mistakes'
positive,'oh iight nigga gotta be up for '
positive,'jesperhenricson suger dock att jobba ändå har verkligen motivation till jobbet just nu svårt att finna glädje '
positive,'tyler hudd bigtyty nahh '
negative,'martanieto i think i d have a heart attaack'
positive,'mumupp '
negative,'thedavidesparza i am eternal '
positive,'rieryana dviarn iya depp '
positive,'mochelsandy rt id bolacom avb benarkan pendekatan olympique marseille http t co dkvssetbzc http t co dja o dad '
positive,'hjackson era fmoi hjacksonera '
positive,'merndadlg but i ain t even mad '
positive,'justamyflo eff it i ve got all i need '
negative,'tiaratasti iyee botaxx zhettochild tiaratasti oke boong gw gibeng lo besok '
positive,'kellsaffron '
positive,'viktor rt reinomadridista karim http t co x ad iy c'
positive,'amanda prejean my back is killin me'
positive,'skatfrommars жизнь тлен webcamtoy http t co xdgaxijznr'
negative,'ayuuls syauqialfikri fllbck kak'
positive,'sammikhan http t co uwg elbvsb'
positive,'rinaninta seru nih cavs hentikan rentetan kemenangan knicks http t co ny ockjtdk '
negative,'bitterfittans hos oss får du det du ser inga försök till en perfekt fasad http t co a nvr hnip'
positive,'fuckandrea go '
positive,'fuckandrea go '
negative,'chris ytrid rt thefblife oklahoma drill gt gt gt '
positive,'otto norin hade en riktigt dålig morgon tills boom könsglassyao morgonpassetip tack för att ni räddat min dag '
positive,'muhamadrizal rt id bolacom avb benarkan pendekatan olympique marseille http t co dkvssetbzc http t co dja o dad '
positive,'chaniversal sugar skull header x background'
positive,'harrystxles hugsxfhoran h et toi '
positive,'belaaprista tilem '
positive,'p p rt kaceekitty p p paramore lt '
positive,'orzmnhr predatorrat つら '
positive,'rbsk c pp 頑張って'
positive,'kisidarock 三人'
positive,'jennygiraffe jaydawtt melissaa arandav aranda na not that place it s lame '
positive,'aliceinloove i m kinda hungry'
positive,'jackiesandstrm rt kajsahyden mår bra http t co mmvsjmixkh'
positive,'edgarhdx un amor sin fin'
positive,'beamlightt สชสหปทนพม '
positive,'twittoholica andra åringar vill se tecknat min vill se johan falk ingakonstigheter'
positive,'bomrillafth nadop นั งข างๆ gt lt '
positive,'bmxcrazynigga can t sleep still '
positive,'slickrangerr still drunk fml'
positive,'fthrsvn rt sikeaklanamaz'
positive,'skinnytallssl kristararden buncha pussies'
positive,'audriannatinel finna say fuck it and just gone smoke man lol'
positive,'sarades silent bella angel ssmor gogog aliya ebtesam m fonett twiterhero veravonmonika kvaman see starter ajlspor '
positive,'le envisager rt jaayleno man fuck all that talking'
positive,'ladytills today'
positive,'kamariee rt e kidd i m a very sexual person and i m not sorry '
positive,'chrisshochet ु ຶਊ ຶ kill me'
positive,'arjamzz alarmshock ni teddy '
positive,'hgullby deningela mycket hur går det på nya jobbet '
positive,'hayleylaur i just got rickrolled in '
positive,'gloomygirl sodarnsparkly dem fear noises doe'
positive,'khatriravikant on kerela bussiness trip kerela at cochin kerela http t co jsmrarb dj'
positive,'dreamer echelon skatfrommars жду '
positive,'sid sky konamon どこや 笑 '
positive,'britepurplestar return mars i m blocking you '
positive,'mhikeanblncflor '
positive,'cumsnipper rt maduronas http t co ursfk sk '
positive,'destiney gamez matt arl uhm no'
negative,'espinosafvcks mr carterr look ok'
positive,'krauchd my vote for bestnewartist goes to kendricklamar iheartawards kendricklamar http t co srdkvsukks'
positive,'joakim svensson rt expressen robotkrog snart kan du njuta av denna spejsade nymodighet i lidköping http t co hei gawu p http t co l tto lrl'
positive,'ocha mugi 乳腺'
positive,'dsmokusmaximus fake niggas got me fucked up '
positive,'erick tlacua viridianavel deskansa bonita bless'
positive,'fkiniall i just fuck'
positive,'rexa kesombonganalieakbar akbar se en yukeepsmile ttv https t co kiyb fdarc hbd ndshiningjkt captain mrf '
positive,'kkaebbritt morning ayy'
positive,'makochi 甘やかしたりしないぞ http t co efzsvf vfp rt希望'
positive,'samboyd yrsoffutanz'
positive,'deegrys flava galya tsareva anutka '
positive,'blockshop vvsprocter haha good lad enjoy '
positive,'lison cg mn '
positive,'krystalt bvsed shon ify lol'
positive,'gaurav drive bunniebarreras '
positive,'vntornadoiv my bed feels like heaven justmissingyou'
positive,'deuceteamdj i miss my babe hannah'
positive,'erik amar mi vida en una imagen http t co ieah kljo '
positive,'asachan tatatta rock 完全な入れ違い ຶд ຶ '
positive,'mdrid '
positive,'franni h morgen '
positive,'luddee har längtat efter sängen min sen kl igår och nu får jag äntligen sova natti allihop '
positive,'jakepav mattanspach ily '
positive,'kassandruuhh nattalies fuck it not gna finish my stock market project me rn '
positive,'kassandruuhh nattalies fuck it not gna finish my stock market project me rn '
positive,'matt attack mikeyclapp tayshenae rynorc stars '
negative,'sybille upp'
positive,'satsandsirens grissom aaww yeah '
positive,'nikfariskim ohoh aqma thanks done follback '
positive,'narnarmskt ねっむい'
negative,'tokoprinter bola mandi bola jakarta jualdanbeli http t co gsessv eld'
positive,'nickvermeulen sanneexo bedankt '
positive,'juliaaskold lyckan att vakna upp en måndag och få besked vg på del två av första tentan '
positive,'kelaglisson fuckin niggaa'
positive,'averikanyuh missing my boy jj http t co deiwrgqdxc'
positive,'qamarg mzsexy juliet hi i have big dick'
positive,'ocd yosakura ﾊﾞｶﾎﾞﾝﾋﾞ ﾑ oﾟﾛﾟ ﾉ ミ'
positive,'ap rt callmelark still up '
positive,'smiler rt dvans oh liam '
positive,'herrunga rt winningtrading omxs motstånd stöd '
positive,'cajuun rt utinatten kan inte somna när det är fullmåne sluta klaga jag känner inte någon på månen som har sömnproblem vid fulljord '
positive,'chrissyc rp karcnsgillan oke deh mak tikus '
positive,'trvpgoddess igeraldd hahahah i forgot ur gay'
positive,'fannyquarfoth ligger och snoozar sönder'
positive,'meh kenna androofletchaa can i heav ur autigraf'
negative,'ahansson typ tio väckarklockor ringer samtidigt skövde snart livetsompendlare'
positive,'mikayylerrs rt rezarekted why am i still up'
positive,'yllkadervishaj are u serious omfg o o'
positive,'joytaeudomkul instagram http t co rgop hbpv '
positive,'ochanai rt suki ietara 見えないものを見ようとして望遠鏡を覗き込んだ http t co xpm ounv '
positive,'garrett okay jenndang it duh i have my room and my ticket '
positive,'mochi koukigreen こわい 人 '
positive,'plinimon undrar vad man ska hitte på vill göra något crazy '
negative,'far han syaakir aku stuck ah kat brave frontier heleep'
positive,'ank kocak huh kamfrett'
positive,'lindbergtherese rt moagreen bästa jag läst på länge http t co vtnvz bav'
negative,'heysarahemm give em extra pillss'
positive,'twittoholica mummsan härligt '
positive,'weronikarydz inthebiebfam kolla fakethefoofacts när hon frågar hur stor kuk oscar har '
negative,'anggikmarbun prambors worry pramborslovebrunomars '
positive,'marlenehdrew friddaga da '
positive,'eddievannolan egg art vandalism mindless and sad http t co jvzdfqs jo'
positive,'j villamil schmackedd'
negative,'xinfinitygrande rt pinkgari q votesamandcat kca'
positive,'skrattmaja prett morsan mangebe '
positive,'seanrieger bri burns dolla bills'
positive,'lendrick kamar rt sarah love i m tired'
positive,'lovisaramquist tröttaste morgonen i trötthetens historia'
negative,'riezuan rt sukanstar percayakah anda esok kelantan vs jdt rival since err err err urmm huurrmm '
positive,'kailey flynn rt natalie mariie kailey flynn genaro gr he s hella lying'
positive,'justbearr karn kanin thamesbear เขินจุงเบยย '
positive,'anna ngov urghhniall i got tickets '
positive,'elssie flores rt karlas fab u i wanna c my grandma '
positive,'ebkdownload flick digital フリックデジタル 年 月号 vol 雑誌 flick digitalシリーズ flick 編集部\nhttp t co hokntz de\n キンドル flick digital'
positive,'ypl msk j'
positive,'pierrepret rt mrbarryroux garethcliff nkandla http t co orsgar xy'
positive,'xinfinitygrande rt grande ari r votesamandcat kca'
positive,'edinaljuskovic rt av nrxuhl i have tutsbieberr as my background'
positive,'mar j rt pulpinadelmar será saintsacional http t co klvpdskm g'
positive,'jadedjay den fucking a'
positive,'dirtyblocklijh vellvita i miss my fat nigga '
positive,'ulfjesper att jag glömde grejsimojs i håret i dag gör måndagen mer spännande '
positive,'duckjubjang rt ipedd อาอิอุเอะโอะ'
positive,'veraagstna pinter apaa p friskarfsd veraagstna iyaa ath pinter men '
positive,'nnatrika rt com film ฉันทำอะไรไม คิด'
positive,'niklaslindman rt lindaode betyg är som vanligt alliansens magiska lösning på allt bra dock med extern rättning av np '
positive,'hansolsson mariaforssellen tipsextra '
positive,'tannesita fuckk i just threw up'
positive,'kadelemonade stxpidsteph fahk u dur chow mien sahk'
positive,'silva niick porra b smp flo tta '
positive,'brookebarnidge kcanulette sorry '
positive,'ambdr stress'
positive,'johdahl exklusivt svt text tar oss genom el classico baklänges http t co mfuqgkeae '
negative,'jessykong pedorro insomnio '
negative,'almaturkes hader hader hader mandag '
positive,'sabelsork tigerkanin ja skål för fan '
positive,'danielyogip done rt adella keisha danielyogip lexylucas\nfollback kak adella keisha'
positive,'ririsgell iqbalbernat mksd '
positive,'anisamron rt fadzlin nickel aderr org tu marah kiteww lerr '
negative,'elmegren godmorgon gott folk läs detta tag ställning och gör skillnad http t co r tyymqh i'
positive,'vintagefuchsia rt gardensgrowth october garden http t co unrbczfrja gardening'
positive,'shomr idag heromagenomgång m johanna o hennes gäng på '
positive,'fakejenners imlanadel kaga'
positive,'ndarqdl kesombonganalieakbar akbar se en yukeepsmile ttv https t co mdd jepvrg hbd ndshiningjkt captain mrf '
negative,'blackskatee '
positive,'biebersalpha i can t sleeo fuck'
positive,'jordan kochyy thekt i m jealous of marko now '
positive,'s vid dear 暇じゃ暇'
positive,'amzika jacket akatsuki crew harga cara order diskoon spec dll\ncek gt gt http t co ryhd zwii '
positive,'bird makeem mad jamil mother i kno son sumn gotta shack'
positive,'bstarzkrw fitriale semangatt '
positive,'inetron tonjeclarsen på hytta '
positive,'niicolesolin så välbehövt med sovmorgon idag fast jag känner mig bara helt slut i huvudet '
negative,'niftyvruella i m listening paschallswagger britt nifty miss story '
positive,'nknk ss sjfexokara そんなの当たり前体操 '
negative,'hannahagenn vill så här jävla gärna se divergent men den har inte kommit ut på bio än '
positive,'alvarogq nueva cuenta madridista gt gt gt gt gt mr madrid vamos seguidle '
positive,'alfredaskeljung rt andraanais en kvinnligt kodad dyr jävla läderväska som håller i generationer är vänsterfuult medan all denna satans elektonik som män '
positive,'aka rj berger shut up team rocket'
positive,'harisk rt iam harum bolestni ass narod'
positive,'ammarrafiq frozen'
positive,'jsj krystale wssp nari yoongimin suga mhyun ah aceraevi kjykasep tiftiffany ksjbts fxsullio xolwhan fyleaderss follback yaw'
positive,'babar k sms i am veena\nma ubi mnt bad grlz num show krny lgi hu\n tru\njhot hwa id stop\n on\n tanha veena\nsnd bar follow\n ni xx\nf\n geoxtv'
positive,'elsamrt cubaneett vid https t co p dhzncmpo'
negative,'khadydior niggas kill me son '
positive,'jakecarlton sammlindsey mexicans '
negative,'handballgk ky tns teckboym んー '
positive,'bola stres sekilass bola done '
negative,'smalljern http t co xappnpk k '
positive,'ochibiriku softk i 一緒っすねヾ ー ノ'
positive,'mary ff ririka garden hnoss vanadis 休憩終わっちゃうんだけどはよ'
positive,'petesommer hellman olsrob hugos skrik när dennis drog honom över halva planen smärtsamt att höra hgh'
positive,'taylorrusch marksali '
positive,'omar son rt chip currensy spitta my nigga '
positive,'mizsbadd turn up '
positive,'mylife i m still laughing at mal'
negative,'amandapolyzosxo it s and i m still up '
positive,'rioarlinsky sofialatjuubaa d http t co ytv golxfs'
positive,'dariusjavierr decembermodels danielle '
positive,'jenskywalkerr i laugh at my own laugh dude '
positive,'iphone i mn しゃーして笑'
positive,'keri stk rt lauradmclt keri stk derien petit amour '
positive,'daddytaughtme i have a friend '
positive,'wvllvcx joderr '
positive,'kissmark rt ayslamdox ไม รู ทำไมชอบรูปนี jack jackmark jark http t co i vrmstqon'
positive,'kerotexi あかん'
positive,'aldokeyns v\n\ns beranda\n\nmr lim http t co qntapcvj '
positive,'ethan vdbh fagdoll no'
positive,'vianioctari iya udah fat fathyaalida vianioctari follback vi yg lama unfoll aja '
positive,'its toucan samm i m still up '
negative,'krn chikyaren あら 個上でした 笑 '
positive,'fckreaiity i m back '
negative,'mellade corbdf oh okay '
negative,'jade cade dallasjwinston hugs back '
positive,'patytomlin hablar por sm lt '
positive,'drsamuel rt bigballer drsamuel i haven t had sex in minutes '
positive,'holdshood styleswrs idk les gars nous appellent la sosfam so mdrr '
negative,'diabetesmannen morning diabetiker och icke diabetiker nu fläskar vi igång den här måndagen kram http t co ath hme zm'
positive,'chrishjalmarson ikväll måste vi våga spela betydligt mer fysiskt och våga vara obekväma framför såväl starkbaum som pw det lag som vill mest vinner fbkse'
positive,'zontaagrr löjlig är du bad dig sluta ljuga men du blir bara värre '
positive,'r h null '
positive,'friestaa hussz fllbck ya '
