@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'modods rt bomrillath อีก นาทีสำหรับเมดเล ย ไฮไลท ของมินิอัลบั ม pink blossom มารอกันค ะ '
negative,'ggreatgao rt disneyquote ฉันจะต องจ ายเงินเท าไหร กันถึงจะได อยู ข างๆเธอ ฉันจะต องทำยังไงถึงจะได เห นเธอยิ มแล วมองมาที ฉัน แอเรียล'
negative,'karnz ii ร อนโลกละลายมากจริงๆ'
negative,'skf sungjaee frem samitanan งั นเรามาคุยกันบ อยๆเลยเอามั ย '
positive,'songgolfmike rt kidmakk บางความทรงจำ\nเปราะบาง\nต อความรู สึก '
positive,'shabow mafee วันนี ออกไปเขื อรกลัยถิ นกำเนิด ไปกับฟาง คน แม บอกรีบไปรีบกลับเรามีนัดสังสรรค กันหน าบ าน '
positive,'panuwatoat rt catz drama เราเล นทวีตก เริ มต นจากศูนย ทุกคน อย าข มกันด วยยอดฟอลเลยครับ ไซน เอ าท แล วออกสู โลกความจริง มีสักกี คนรู จักคุณ '
positive,'lady okcat skybebv ขาหมูพะโล ไง หวานน'
positive,'lapinn rt giiftfie จะไม เสียใจที หลุดพ นจากผู ชาย\nไม จริงใจ\nเจ าชู โกหก\nรักไม จริง\nพูดได แต ทำไม ได บัยส แต ก เสียใจอยู ดี งงกับชีวิต อะไ '
negative,'kaofangkh rt ykyprand เหย ทับคนตายโดรปรับสองพัน น ำตาจะไหล'
positive,'fifafifa ff rt bigbiggyabc ได แต ถอนใจ\nเก บเอาไว ไม กล าพอ '
positive,'jminren rt nukeaa บอกเลยว าถ าเล นกับ ne เค ามี yg สแตนหนุนหลัง ส วน sm ขอบอกด วยเหมือนกันว าอย ามาหวังพึ ง family เพราะมันไม เคยมี'
positive,'khomkii เมื อคุณตกหลุมรักใครสักคนอย างจริงจัง แม ว าเสป กของคุณจะตั งไว สูงแค ไหน มันจะถูกทำลายลงมาทันที '
positive,'shjongin khunnai mrt ขายดีๆนะครับ วันหลังจะเช าที ตลาดมาขายไก บ าง '
negative,'filmnuntiya rt vajiramedhi ความรักที ปราศจากปัญญา คือที มาของความมัวเมา ความรักที มาพร อมสติปัญญา คือที มาของความสุข'
positive,'helloixq exityq สิ นเดือนนี เจอกัน เดี ยวทำซับให ฝึกร องทั งอัลบั มเลย lt '
positive,'alice le rt xoxowith อย าดูถูกเด กแต งตัวเชย ตัวดำ หน าตาบ านๆ คิมมินกยู orz รูปขวาสมัยเซเว นทีนทีวีแรกๆ ดาราเบ าเปลี ยน ถถ http t c '
positive,'wh pm rt gnawkhun มีคนถามมาเยอะ ถ าจะรับวาดสมุดแบบนี สนใจกันมั ย http t co xvvzz uz d'
positive,'hhanhae rt kidmakk พอใจในสิ งที มี\nถึงอะไรไม มี\nใจก รู สึกพอ '
positive,'pitchahaha rt longtaota คำที ได ยินจากพ อแม แล วมีกำลังใจ วันนี เรียนเหนื อยไหม\n ไม เป นไรครั งหน าเอาใหม แค นี ก เก งแล ว\n สู ๆนะลูกทำไ '
positive,'newpatt rt kidmakk คนเรามีความฝันมากมาย\nน าเสียดายที มีไม กี คน\nพยายามเปลี ยนความฝันนั นเป นความจริง '
positive,'ctthed rt mildcnkks วันนี นั งเบื อๆอยู ในรถ หันไปเจอสิ งนี ค ะ น ารักมากก หมาตัวใหญ กว าคน http t co pcbn su x'
positive,'pbheaven rt yoryeenn โกมินทร ตอนเด กๆใครไม เคยดู มึงโคตรพลาดเลยแกร โตแล วหล อไส เลื อนมากแกรร โลกหมุนเร วจนฉันตามไม ทันแล วพี บัวลอย http t '
