@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'wldohn rt andreea w walid part à londres ce matin je fais la gueule je l envie putain'
positive,'iosudelatorre rt orioljara le barça au nirvana http t co u cqk erhd l equipe'
negative,'kellycarvalhai rt tweetsdamour personne ne peut revenir en arrière mais tout l monde peut aller de l avant '
positive,'krisbpararock popismyart tu va pas en cours p'
positive,'hopesion trillestyemeni precious '
negative,'anisfit mager les '
positive,'fauxquinto rt if you re a fake '
positive,'not fragment rose ozyo ﾘｽﾀﾛｰねんねしてるよ 誘惑'
positive,'saraalgerocaine rt fiakhy les soeurs qui parlent a mille gas en meme temp stopper vous lt lt lt lt lt '
positive,'pokolympe ziamxlloyd oui bc j ai pas la meme taille que tt lmonde bc j ai une maladie'
positive,'corentindanjou rt antho desousa c est partit pour semaines de stage '
positive,'arnaud seynaeve valentintrcd arrête moi aussi '
positive,'servphoenixrebi tower l équipe rouge a gagné le tower avec un score de à gg '
positive,'sunsun pr h de cours jv me mettre en jogging je pense '
positive,'lesfdp dunet romainughettochezradiovl c est maintenant sur radiovl fr'
positive,'avasmit chance eau tendre eau de toilette spray http t co ervhw u bl shopping sale'
positive,'maoss jtravaille pas mes jui réveiller thiip'
positive,'garance rnt rt killiandobrev j arrêterais de t aimer quand un muet dira à un sourd qu un aveugle le regarde '
positive,'mesylda j ai récupéré pièces d or http t co nenuhhlkji android androidgames gameinsight'
positive,'amirou nik l école wlh'
negative,'juliemorin gd réveillée a h alors que je commence à h au moins j aurais le temps de revoir mon tpe '
positive,'pinto lusitano réveil en mode hard '
negative,'tendanceouest emission speciale pour le prologue du tourdenormandie en direct de la place de gaulle saintlo à h '
positive,'bastienl rt dominiquereynie donc à cette heure communes listes fn villes fn pourquoi en faire le centre des débats '
positive,'rladusrnr rt partisocialiste a h fcuvillier est sur les ondes de fbleunord'
positive,'liveand dream rt laetitia laure liveand dream oui je comprend ca sera encore mieux pour toi de le découvrir sur cd '
positive,'u 初音ミク vision dvd 激安通販在庫あり最安値 http t co rurdsqgoam'
negative,'harryvibes je connais meme pas les mc busted et ils fonda first partie du wwat le bon a la decouverte de ce groupe allons y let s go c est'
positive,'zenoxnd zack nani et ta toujours a h du matin un joueur américain qui tweet ts le truc qui t achève bien x '
negative,'evaindah l ask me a question http t co zz a efs '
positive,'vitouxjustine joyeux anniversaire paulkabesa '
positive,'lylymelinda rt kevadamssmile je vous jure j ai tellement été méchante il faut absolent que je sois gentil sinon je culpabilise'
positive,'daphieber merinelnczk hyper fatiguée comme si j avais pas dormi depuis ans mdr et mon père m a dit tu prendra le deuxième bus '
positive,'nthebaud les meilleurs effets spéciaux du cinéma en une vidéo http t co dujuqoytna gizmodo digital'
positive,'toufiktjrintik bonne journée lt '
positive,'milenabltzg mon projet c était d rien foutre et j ai aucun plan b'
positive,'emkelsoh rt quotelmages http t co dkqxanrqqh'
positive,'vootreboss rt sezergin bilelcoiim imaginez les filles vous rentrez chez vous et vous voyez sa http t co wqio szqj imaginer qu après qu el '
positive,'mellcarter niniferbonine j espère'
positive,'availablenews availablenews pembunuh fransisca yovie divonis penjara seumur hidup http t co upzjfktbyo availablenews'
negative,'chf real embouteillage est mieux le matin hein'
positive,'guillaumevlr j ai juste hâte d être ce soir et d être dans mon lit '
negative,'voluptio rt quoteado pour obtenir des followers gratuitement comme moi envoies followers au '
positive,'suiutyan ファッ http t co p pobeujqf'
positive,'macxgrande daises http t co u gveeovgr'
positive,'unconscious bot '
negative,'sarahcourcis rt amelie murion tu te souviens de ce jour où tu m as dis que tu ne serais jamais cap de me faire du mal jeu d enfants '
positive,'le che monsieur belkacem j aimerais connaître la marque de votre baume de rasage theoriedugenre gender http t co tedfk opyt'
negative,'luciebh rt anneclairehuard non mais sérieux le mec c est pas un artiste juste un psychopathe '
positive,'lillie mbgirona au faite comment se sont passés les retrouvailles '
negative,'drparnassus greciiux se jue'
positive,'inked anaaisfragavb parabens encore une fois ma skatteuse je tembrasse lt '
negative,'manonletournel rt quotespourado derrière ma jalousie il y a la peur de te perdre '
negative,'marestang j ai publié une nouvelle photo sur facebook http t co z kmmqixpe'
positive,'enzoguetta dans heures et min on sera en vacances '
positive,'dumpstermate spindale http t co mk rsswc dumpster enclosures available in dumpster mates unique modular design can be installed most '
positive,'helthpsn bonjour à tous et bon début de semaine '
positive,'jeremy nou rt une jules http t co e w zamkyl'
positive,'jacimontez je lui envoie un message vers quand il se réveille le petit '
negative,'petite pomme depuis h j suis debout'
positive,'eliastique putain j dois attendre min pour faire ma prise fdp'
positive,'grsmelanie j espère que les petits du périsco vont être fatigué'
positive,'jsuiloins a la vie a la mort'
positive,'bonne journée bye'
positive,'ro h rt radiotpe velizy ump contre dissident les jeux ne sont pas faits d écart entre le maire sortant joël loison http t co '
negative,'bibo saidi youprono jaurai du tecouter ta un ticket pour aujordhui'
positive,'endyphotography rt mega games corp defthunder interprète le titre ma meilleure de lafouine et zaho http t co eiwtkfj kt http t co sgf vhndq via '
positive,'music artist dars かもん'
positive,'jeromegodefroy plusieurs villes du vont basculer de la gauche vers l ump bonbilan'
positive,'landersjb rt leparisien garges lefèvre ump au dessus de la mêlée http t co kpyqbefllf'
negative,'florchawilvers es un negro'
negative,'pokecrafteur kabam c est de la merde leurs jeux sont pleins de cheateurs '
positive,'moniqueloww jueminsoo black swan'
positive,'piabubu rt mega games corp defthunder interprète le titre ma meilleure de lafouine et zaho http t co eiwtkfj kt http t co sgf vhndq via '
positive,'pauliine x j aurai passer mon week end a dormir '
positive,'becretjustine je suis toujours en retard moi '
positive,'agusaires grr'
positive,'karabelamesut thierry kovacs hier ont était tous ainsi à voter http t co fa ut kdcx'
positive,'janaexox all my pictures are gone '
positive,'leopoldgorel rt mcsaiyen https t co uobfa fva rimes d insomniaque bigup à tout ceux qui écoutent ou ont ecoutés le son retouralarime'
positive,'lrcncleuon cm長い'
positive,'iman levinson rt princitobell a marseille ya un comorien qui s est presenté pour etre maire son blase c est kasami il a un cofia sur sa photo de prese '
negative,'mr king ceo pourquoi il y a beaucoup plus de personnes dans les transports le lundi que les autres jours vous avez semaine'
negative,'matheuspappen rt danarauber caminhei lugares sem te encontrar'
positive,'averdici rt lekadir zh lebeauemmanuel metz vous a sanctionné en plaçant dgmetz avec près en tête échec de mjzmetz qui imaginait être en '
positive,'feirunes bonnilicious'
positive,'jctunque volleyball players gt gt gt '
negative,'mirrcohen natjoness cause it s guelph '
positive,'hongkongtaxfree société hongkongaise avec compte bancaire à hong kong http t co z p tqioo '
positive,'aballbona rt pucurull mentre la societat badalla elles les bones esportistes van a davant diu aballbona en el seu article del dilluns http '
positive,'helo dfan rt tweetsdefilles l émission l amour est dans le pré devrait s appeler moi moche et mes champs '
positive,'srogui ptn j ai pas mis mon réveil merdee j ai raté lhistoirr tempus hein '
positive,'zehubinfos etude les parts des fournisseurs d énergie sur le marché français http t co kgmqcg zn'
positive,'lauramanchec je comprends la haine des gens'
positive,'bookfanbotfr mutants a quoi ressemblerons nous demain jean françois bouvet\nhttp t co zazxtrhdvo\n sciences techniques et médecine'
positive,'cedou amnysmily mm moi couvre toi bien '
positive,'nessyhoo you no one else just you '
negative,'ne xiel test '
positive,'delphine cherche emploi d avenir pour reconversion d un ministre socialaud après mois de mauvais services et d enfumage '
negative,'blessyoudelena rt autocorrects me http t co xrimmfcjra'
positive,'e reyes http t co d qrfkphs'
positive,'megapeaunt mr carterr carterreynolds you don t love me '
positive,'pauline b h de chimie orga dans la journée '
negative,'mocking je sens que cette semaine va être une bonne semaine de bâtard '
positive,'naujolimak rt mega games corp defthunder interprète le titre ma meilleure de lafouine et zaho http t co eiwtkfj kt http t co sgf vhndq via '
negative,'emirlt j ai pas réussi à avoir les mêmes cheveux qu hier '
negative,'emmaferraz monsieur nov viens '
positive,'clem perquier on attend le train '
positive,'lassobaltixii la mort nous a tous mis sur liste d attente'
positive,'reanathalie j ai récupéré pièces d or http t co moqdlppyoq android androidgames gameinsight'
negative,'ccilaub fpoli boulot boulot et rien de spécial et toi '
positive,'naomiebm rt leskock demain j vais pas en cours nao'
negative,'ch dem de rt queenlambert let s not forget this picture of hype luii ch dem de http t co vlqdqsowsu'
positive,'heartxflouis rt ce monde les enfants fument à ans http t co lpj jmxdda'
positive,'bernard rt vivechantilly merci à tous pour votre soutien '
positive,'sajuly rt mega games corp defthunder interprète le titre ma meilleure de lafouine et zaho http t co eiwtkfj kt http t co sgf vhndq via '
positive,'ftrillas rt jordibaste amic faus demà a aquest noi que es diu messi se li paga el que demani pel bé de tothom gràcies '
positive,'ssupqlah rt juicebe r tgdalilah dont fool me i dont care i luv it'
positive,'mattalchacha rt mpofficial mamamia benzema est entrain de devenir un tout grand on dirait c est bon pour le mondial tout ça clapclapclap re '
positive,'lilouche rt bibouneufquatre oh juste emmène moi où tu veux où le soleil brille loin d ici avec toi je m en fais pas '
positive,'bouteloupjp rt nazihamel l intérim utile pour obtenir un cdi http t co cmh paxwig via focus rh gabrielletwitt rineca adeccofrance bouteloup '
positive,'tonyabra rt mega games corp defthunder interprète le titre ma meilleure de lafouine et zaho http t co eiwtkfj kt http t co sgf vhndq via '
positive,'barutokun rt lesxviezvousw fumer un joint le matin vous perche toute la matinée et vous décale toute la journée '
positive,'ahdzz pck le temp que j me prépare et tout'
positive,'goddeezus college dropout '
negative,'ambulanceutr a steunpunt montfoort willeskop n me montfoort rapid responder ravu '
negative,'kaatoche rt otfkero j ai beau cherché le respect je le trouve pas http t co g daj nljp'
positive,'gouverneurmano bonjouur pas motivée allez encore semaines puis vacances '
positive,'lupoonce q suemioo'
positive,'lance larson http t co qxu hbsoil'
positive,'interferences sammarcelli sauvé par les votes des résidences secondaires à lège cap ferret somun bordelais municipales '
positive,'louaana rt fionavandevld qu une aide divine magique m aide dans mon désespoir de cette semaine de bac blanc je promet reconnaissance '
negative,'janny lavigne eu coletei moedas de ouro http t co waaxebcjns android androidgames gameinsightbr'
positive,'staacyukt rt alan silvester manzll madaa staacyukt j crois que je vais faire mes valises et te rejoindre tranquillement hyn '
positive,'dspeedymen rt douglanight elle se met du tchatcho pdt que tu bronze'
positive,'leojjie rt sarahunearabe leo ptn regarde mes tweet là au lieu de bedav'
negative,'reynoldzfr cinefesse voilà je te suis sur twitter mais j étais pas abonné avec mes deux comptes à ta chaîne youtube gg pour tes '
negative,'sahracherki youssefofana c est a cause d inès sa mdr j en sais rien après je me suis réveillée et moi je crier après toi je sais pas pq'
positive,'ma an queennoura جدا'
negative,'soymariaj aqui estare siempre '
positive,'neenscyrus splendidobrev j ai pas accès a mon ordi jusqu a ce soir '
negative,'vlorensoctav hihihi http t co ue gdu '
positive,'groupefim rt avranches infos mdeprieck vous devriez apporter une rectification sur votre tweet qui est rt c est une liste se et non de gauche qu '
