@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'mohoxugeroj rt bufawaztv الشيخ تميم بن حمد آل ثاني يرأس وفد بلاده بقمة الكويت قطر http t co qqgvjhz ps'
positive,'oo rt abu riv فرصـة لزيـادة متابعينكـم فــولـومي ريتويــت هــذه التغريـدة ضيف من يضيفك '
positive,'athkar wa ad yh اللهم ان كانت ذنوبي سبباً لضيقة صدري فيارب يسر لي تكفيرها وأشرح لي صدري'
positive,'routha rt awashyb اصبحنا واصبح الملك لله '
negative,'spillersmarcela rt af للمتواجدين لمتابعة أكثرمن مغرد فولو مي ريتويت فولوللي عمل ريتويت فولو باك اللي ما يلتزم ما بيستفيد march at '
positive,'solaapress arabsolaa وثيقة مسربة أمريكا تتجسس على خوادم هواوي كشفت وثيقة سربها الأمريكي إدوارد سنودن أن وكالة الأمن القومي الأمريكية تملك '
negative,'harusj أصبحنا و أصبح الملك لله رتويت http t co zvzv aiwyw'
positive,'swaq bvnc http t co lvzpn it http t co epdhwh vkq لندن الهايد بارك الكويت كويت السعودية قطر البحرين عمان الامارات دبي '
positive,'fd fy صباح الخير'
negative,'mohammedhasnawi آستاذ طه معروف الشعب التركي بعنصرية ضد العرب و على سبيل المثال arapsaçı بمعنى الشعر العربي لاي موضوع متلخبط tahagnc abstinenc'
positive,'kkaa rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'kufalezegus rt be sh l تذكير لا تنسوا الوتر\n غدا صيام الاثنين\nرتويت من فضلك '
positive,'mm rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'ro m rt h آسرع رتويت ريتويت فولومي h اضافة من عمل ريتويت اشترك بالريتويت التلقائي http t co xxaptqsw '
negative,'ffhn صباح الكلمة الحلوة صباح بليا حدود أحبك ياترى تسمع أحبك وانته المقصود'
positive,'aymen rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
negative,'webforest rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
negative,'snabel rt zgroshk توضأ و أمسح هموم الحياة و أقبل بركعات تناجي بها من يعلم سرك و يرحمك أفيضوا مافي قلوبكم للرحيم الوتر زد قروشك'
positive,'sa يا أيها الذين آمنوا لا تلهكم أموالكم ولا أولادكم عن ذكر الله ومن يفعل ذلك فأولئك هم الخاسرون المنافقون http t co dze a sk k'
positive,'amira maheria rt la la elnby اللهم صل وسلم على نبينا محمدﷺ وعلى آله وصحبه أجمعين '
negative,'moonlightme اللهم اغفر لي ذنبي ووسع لي في داري وبارك لي في رزقي http t co rnsse ng h'
positive,'plato أجمل مايقال كل صباح صباحكم سعاده http t co swhri q i'
positive,'semylgiki الاكثر تاثيرا حميدان التركي الاختبارات يوتيوب دوري جميل مباريات انستغرام رتويت تلقائي لتغريداتك http t co hho q szh '
negative,'king ee rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'mshh rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
negative,'aassllamiih rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'abo aled rt ta شافها متضايقه قال وش فيك قالت خايفه من الاختبار بكره ضمها وقال لها لاتخافين من اختبار بكره مستقبلك معـاي انـا الله يرزق '
positive,'h vtc rt gaxete الأن لزيادة متابعينك\nطبق الشروط تابعني رتويت للتغريدة أضف من قام بالرتويت لشراء متابعين راسلنا واتساب thy'
negative,'a med انا رغم بعدك وصدك وفرقاك\n م رحت ادور شخص احبه بدالك '
negative,'alisarycenter rt buraimialisary مركز العيسري\nالعبقرية الرائعة سلامة الشامسي سعيدة بمشاركتها في ركن المرأة و الطفل بملتقى الحواضر و البوادي http t co '
positive,'hufacihexam rt vip للمتواجدين الان زيادة متابعين فولو مي vip فولو باك رتويت للتغريدة فولو للي عمل رتويت اللي ما يلتزم ما بيستفيد '
positive,'z arb للمتواجدين الان فرصــتك الآن لزيادة متابعينك ريتويت فولومي\n فولوباك اضافة من عمل ريتويت\n '
negative,'twitteerr rt alaembrattor أستغفرالله أستغفرالله أستغفرالله تابع من يرتوت اشترك تغريدآلي مجاناً لزيادة متابع http t co viu ouzs لالغاء تو '
positive,'rt norh rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
negative,'himo rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'amir rt arabs followers فرصتك لزيادة متابعينك رتويت فولومي arabs followers فولوباك اضافة من عمل رتويت فولوباك للجميع '
positive,'abdullah m rt raif كرسي شيخ عشيرتي طاح من ينتخب'
positive,'alexis rafa rt asr follow arab اللهم امسح عنا أوجاعنا و نور ظلمات ليالينا اللهم اسقنا فرحا و ارزقنا من كل مداخل الخير http t co vxfokf gum'
positive,'imo d rt shodi afc ممكن ريتويت لهاذي التغريدة صدقة لجدي الله يرحمه http t co ghpena j'
positive,'fed rt f grooup للمتواجدين\nلزيادة متابعينك قم بالاتي\n فولو مي ريتويت\nأشترك مجاناً بالريتويت التلقائي http t co vvzwnlakb '
positive,'anamody rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'nn فقط في السعودية البنزين ارخص من الماء والبعير اغلى من البنتلي والأرض أغلى من البيت '
negative,'luluhamadr الإسم فيل العمر دقيقة واحدة غرد بصورة http t co rddvtja sc'
negative,'talal shammar اللهم عافنا و اعف عنا فى الدنيا و الآخرة\n http t co uwnp xu l'
positive,'rrgzl tagscom الهلال الشعله النصر الاتحاد الاتحاد النصر ريال مدريد برشلونة الشباب السعودية واحد فاضي http t co exmrej gjz wa df'
positive,'hamadaldarie rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'n noona الحمد لله الذي له ما في السماوات وما في الأرض وله الحمد في الآخرة وهو الحكيم الخبير سبإ http t co brmawms p'
negative,'bnd rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'dana elshalhob rt arabs لزيادة الـمـتابعين لديك بسرعه تابع arabs ضيفوا كل من يسوي ريتويت لهذه التغريده ريتويت اذا تبي متابعين '
positive,'alisumaili rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'bbdergf rt be followrs للمتواجدين لمتابعة أكثر من الف مغرد فولو مي be followrs ريتويت فولو للي عمل رتويت فولو باك اللي ما يلتزم '
negative,'my vip bb rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'aqarr sa rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'h alrawili وَإِذَا سَأَلَكَ عِبَادِي عَنِّي فَإِنِّي قَرِيبٌ أُجِيبُ دَعْوَةَ الدَّاعِ إِذَا دَعَانِ '
positive,'rs kalo اركعواا في جفن الظلاام دموعااً لعلهاا تغشااكم لذةة منااجااتہ من حيث لاا تعلمون وتركم يَ ﺂححبه '
positive,'sdja rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'sdja rt m w m للمتواجدين لزياده متابعينك\n تابعني m w m\n ريتويت اذا تبي متابعين\n تابع من يسوي رتويت\n التزم بالشروط لتستفيد '
positive,'mm ss مزهري نفسك ب ذوق في بعض المواقف قبل ﻻ يخلونك مزهرية '
positive,'k rt f grooup للمتواجدين\nلزيادة متابعينك قم بالاتي\n فولو مي ريتويت\nأشترك مجاناً بالريتويت التلقائي http t co vvzwnlakb '
positive,'sara a rt u رتويت بلآ توقف ريتويت فولومي u اضافة من عمل ريتويت المصداقية في المتابعة '
positive,'zhoor كن مثل الفاصلة إذا رأيت موقفاً يحزنك ضعها وأكمل طريقك ولا تكن مثل النقطة تنتهي آمالك عند موقف صادفك '
positive,'moonface rt moohaameed وعسآني لاخذآني الموت يبقى ورآي نآس تدعي لي '
positive,'wejdan zh أذكار الصباح و المساء حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم سبع مرات '
