@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'baiduyou absolutely you should you won t regret it a wonderful and colourful film '
positive,'baiharmar he is the real deal'
positive,'bailandesa italia rox '
positive,'bailann quot may the th be with you quot that s why '
negative,'baileeann but hey anthony rapp replied to you and wearethefallen s single comes out on monday be excited '
negative,'baileeann i have a feeling i won t get to go either '
positive,'baileeann yay bails so happy for you text me '
negative,'baileemarshall awe thats so sad for him idk my dads left handed so he was supportive in the act ha'
positive,'baileighann staci and i are listening to quot so cold quot and loving your verse beyonce '
positive,'bailey coates aww thanks i love you too we gotta hang out soon '
negative,'baileyboo thanks for shining some light into the mommy cave i am a cooler person because of you i m gonna miss you '
positive,'baileyboo http twitpic com bdy haha yayyy my post is in it i win'
positive,'baileyboo http twitpic com zu hahahahhaha i don t poke i just make creepy faces '
positive,'baileyboo i loves you tooo i cant wait to see yo face lt '
negative,'baileyboo i wish i could go but that is the same day as the independence jam so im stuck babysittig and i work in the morning '
negative,'baileyboo nowhere really '
negative,'baileyboo this weekend my friend took her webcam back d lol but i ll try this weekend i miss you '
negative,'baileydejonge http twitpic com ql q bailey'
negative,'baileydsntbark ack'
positive,'baileye agreed '
positive,'baileylizzie i was cracking up so hard at the biden thing'
positive,'baileyloowho yesssss ask your sister she can verify '
positive,'baileylou hurry up as soon as family guy is over i m walking to mythic '
negative,'baileylouisee mish you too baby '
negative,'baileysbo nope i m laying down idk where mrfilig is at i got bitten by a spider days ago on my eyelid '
negative,'baileyschneider awwwwwwwww that sounds so amazing my sister can t even make a real yummy egg xxxx'
negative,'baileysgirl i d say chik fil a but i somehow doubt the ghetto has one '
positive,'aweekes what s up with your iphone maybe you can beat some info out of them about the rumoured next iphone '
negative,'aweekes yes i got the new app and the new os and it s been acting up and it sucks cuz i like twitterena '
positive,'awehrman my name is now juanita'
positive,'awesomandias mom i mean '
positive,'awesome rie hang in there'
positive,'awesome steve that'
negative,'awesome tie i know i wanna download some songs and videos but its like'
negative,'awesome tie i know'
positive,'awesome tie ok ill try that thx '
negative,'awesome tie sorry '
negative,'awesomeanaii omg'
negative,'awesomeann i wanna know also '
negative,'awesomeann thanks for joining without me '
negative,'awesomeann that s what i said blue'
negative,'awesomeann well u weren t around twit '
positive,'awesomechicken haha some sad people i guess dw darling '
negative,'awesomechrissy the performance not that good '
positive,'awesomecyrus fine thanks '
positive,'awesomecyrus hi how are u '
negative,'awesomefrank my fault what is '
negative,'awesomefrank yes i know but i wish i didn t '
negative,'awesomefrank agh i m sorry i can t help you '
negative,'awesomefrank you have enough stuff to worry about '
negative,'awesomeful i can'
negative,'awesomeful what happened '
positive,'awesomeful xanax is my lifesaver'
positive,'awesomejosh thanks for correcting my spelling mistake josh lmao hope you did well'
negative,'awesomejosiah i m guessing thats why you didn t come by the party today '
positive,'awesomekong genki desu'
negative,'awesomekong now ur just teasing me '
positive,'awesomeness gia tell them i said hi '
positive,'awesomeness haha those tweets were for threadless '
positive,'awesomenikz just messaged me about our oh plans she said honee im so happy i jump like crazy mental monkey on a water bed i love her'
negative,'awesomusmaximus yep know the feeling one day '
negative,'awestace current forecast in wisconsin rain '
negative,'awezomedude my computer is too crappy to play sims too'
positive,'awflasher fg ï œç æœ è ªå çš ç µè å ç sshå ï œä è œäº '
positive,'awfy have you done the design for sites yet if so want to send me a preview '
negative,'awfy i love the youmeo offices o i want them '
positive,'awfy no not at all this is software'
positive,'awfy'
negative,'awh welcome to my world '
positive,'awhitemothflew i miss you more than life so erm when are you free '
positive,'awhmeee hahah i like being at your house'
positive,'awicher awesome loving perki s shirt '
positive,'awicher it s awesome '
positive,'awicher was it better than the game '
positive,'awicklund yes and i missed the first min b c i forgot my mom had it on i like the poppers well all of them but they are my fav '
positive,'awilddog dude'
positive,'awilddog red is always good'
negative,'awildirishrose i m jealous i wish i had a nerdy book club to attend '
negative,'awillert im so jealous i want salsa'
negative,'awinch back in with my parents symptom of a broken heart '
negative,'awiss hey girl'
negative,'awkwardfest i was out in the sun to long'
negative,'awkwardtown i know i think i m going to have to miss it'
negative,'awkwardturtle simple as thing fml '
positive,'awkwardzoe that s really cool i now have the liberty of calling my right knee my bad knee '
positive,'awkwordrap re bb kings hilarious and not that surprising '
positive,'awlavallee i m betting twitter handles question is'
negative,'awmacdonald i m sorry my friend had four tickets for him'
positive,'awmitchell thanks hope you enjoy the next ep out this friday '
positive,'awmitchell in many cases they arent part of ours either but ideally this one will stay nice looking '
positive,'awobben no only if u hook it up like that is your phone fixed now '
positive,'awolblacmonks get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'awollenberg i m so sorry to hear that '
positive,'awomansworld sun chips are a daily fave for me fab '
negative,'aworldapart sorry to hear your you know what still hurts '
positive,'aworldnotready thanks i would just buy a palm to have as another toy dictionary com is recent great app on iphone and ialso l skype '
positive,'awpoordidi oh so cool okay i m starving bring me lunch be my boyfriend '
negative,'awr me too always seem to come in three also '
positive,'awrd but it is a good one '
positive,'awshumnessxd who is that in your photo '
positive,'awsimoftw ahh i should ve gotten that but i got the iced chai tea latte instead next time '
positive,'awtaney yep'
negative,'awwkatie xd oh yes'
positive,'awwroten what s the harm in it if anything it helps educate people about rocks '
positive,'awyeahbabe see you there ill still let you get top bunk '
positive,'awyen congrats on your new babyy did you will you name it '
negative,'axalis its kind of cloudy and rainy but it should stop soon'
negative,'axegoddess d gives you lots of water that sucks '
negative,'axel a i am lost please help me find a good home '
positive,'axelhorns believe me'
negative,'axelsrose i hafta redo mine as you might have read in my lil update '
negative,'axelsrose eyebrow raise'
negative,'axelsrose nods just found out why master s handcuffed to a bed not m ad'
negative,'axelsrose passes jellybabies i ve got nothing'
positive,'axelsrose thanks you re really sweet '
positive,'axelsrose why thank you my dear '
negative,'axelsrose ooc my canadian phone fails because it is locked'
positive,'axerickson that s great congrats you will have to take me for a spin after the next ug meeting '
negative,'axesandallies and i expect to find'
negative,'axetizoc i love you bestie '
negative,'axetizoc i ve come to the conclusion that it isn t funny at all but i think things will work out for the best cheer up buddy '
positive,'axigy so so lucky yew aww loving it actually '
positive,'axika thank you have a good day too '
negative,'axing balai'
positive,'axiology don t be sad it doesn t make me sad '
