@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ddlovato poor you you looked exhausted yesterday but still amazingly beautiful you totally deserve that vacation '
negative,'ddlovato pshhh'
positive,'ddlovato rain heels twittering good time paparazzi be careful my girls kaylyn amp megan loove u amp your music so random rocks '
positive,'ddlovato ready as ill ever be '
positive,'ddlovato really looking foward to seeing you tonight i know you ll be great x'
negative,'ddlovato revision french orals grrrreat'
negative,'ddlovato sad i just missed you in toronto '
negative,'ddlovato say happy birthday nanda to nanda marinho please '
positive,'ddlovato seriously demi'
positive,'ddlovato shaved head that s awesome '
negative,'ddlovato since obviously living in alaska'
negative,'ddlovato so awesome already i cant wait to hear and watch the movie but i guess until next year '
positive,'ddlovato so cute you have an awesome sister '
positive,'ddlovato so happy you re happy now enjoy your vacation'
negative,'ddlovato omg i saw that movie i know what it is like to miss a really good'
positive,'ddlovato omg those are the cutest bugs ever haha if i was a bug'
positive,'ddlovato omg'
positive,'ddlovato omg demi you are so amazing and beautiful you have one of the most powerful voices i ve heard come to canada again lt '
negative,'ddlovato omg thats my fear too feel better lt '
negative,'ddlovato omgosh is it like in the morning where you are no wait im getting confused with time differences '
positive,'ddlovato one day i will meet you'
positive,'ddlovato ooh awesome gal i m watching swac right now'
positive,'ddlovato or better nighthawk how did you come to the name '
positive,'ddlovato or put your name as quot lemi dovato quot to confuse people you know it sounds like a lime and a dove a sour dove o'
negative,'ddlovato ouuu demi sorry i feel so bad but ill pray for you'
negative,'ddlovato p s i have to meet britney spears before i die or if she dies '
positive,'ddlovato peace out suckers just watched sonny with a chance with the musical chairs game '
negative,'ddlovato please bring miley cyrus to fresno she is not coming here on her current tour '
negative,'ddlovato please could u help me my mother ruined her life because i didn t liked the guy she was dating'
negative,'ddlovato please demi come again to argentina we miss u love u'
negative,'ddlovato please fallow me '
positive,'ddlovato please follow me demi i love you please please please '
positive,'ddlovato please follow me demi '
negative,'ddlovato please reply i really jus want a reply n dats all '
negative,'ddlovato please'
positive,'ddlovato pleaseeee you sing it dont forget and la la land lt i love it and cogratulations for your voice is amazing with your talents '
negative,'ddlovato plese demi i need to talk to you follow me plese demi ddlovato i love you'
negative,'ddlovato plz come kuwait u have lots of fans here ur so huge here i wish there s a way that i can show u all ur fans '
positive,'ddlovato precious in the sight of the lord is the death of his saints psalms god bless u demi '
positive,'ddlovato reply to me please you would make my graduation day which is today even more awesome '
negative,'ddlovato scary dream just woke up from it '
positive,'ddlovato sentances of yours'
negative,'ddlovato she lost tears'
negative,'ddlovato simply you re my life i hope that you return to argentina soon'
negative,'ddlovato so did i'
positive,'ddlovato so excited im sure it s gonna be soooo good '
positive,'ddlovato so excited for your new album just got dont forget a few weeks ago and listened sang to it the entire drive from ny to ma '
positive,'ddlovato so if i go to ur concert in greenville'
positive,'ddlovato so how ve you been lately good i hope '
negative,'ddlovato so i m super jealous that one of my friends met you last night at the ppp premier '
negative,'ddlovato so sorry about your voice just know that your fans'
negative,'ddlovato so wish i could go'
negative,'ddlovato some guys are just stupid '
positive,'ddlovato someones gotta do it might as well be us or mostly me and then you for a bit '
negative,'ddlovato sometimes we need a good cry amp your voice ll find its way back sorta like the little mermaid trackle'
positive,'ddlovato sonny with a chance is on i love it '
negative,'ddlovato sorry but i tried to vote but i m from spain and i m unable to vote '
positive,'ddlovato sorry it took me so long to answer you i m done translating the song there s also video http emilylizployvoresets '
positive,'ddlovato stop thinking of me '
positive,'ddlovato sup demi why dont u ever reply to me '
positive,'ddlovato take care'
negative,'ddlovato talkin about family makes me feel '
positive,'ddlovato thanks demi for defending girls like me who have weight difficulties to integrate myself in the society thanks so much'
positive,'ddlovato thanks demi for the advice â â â '
negative,'ddlovato that is a more powerful statement'
positive,'ddlovato that is such a great idea thanks im going to start doing that now '
negative,'ddlovato that not fair i was already exited buuuh '
positive,'ddlovato that s cool '
negative,'ddlovato thats good for you some people don t get to spend time with there family '
positive,'ddlovato thats so true '
positive,'ddlovato the things ya say are always so true and i loveee your bg'
positive,'ddlovato this is silly but i had a dance tryout on friday and i find out today if i made it'
positive,'ddlovato those are great words to say demi thats why your a role model to many girls including me '
positive,'ddlovato to find somebody like this is a godsend i m glad you did '
negative,'ddlovato today is my birthday'
negative,'ddlovato today is my birthday'
negative,'ddlovato tweeted nicksantino saying she loved him i have no chance now '
negative,'ddlovato u r so lucky bcuz u r beautiful'
positive,'ddlovato u u your new album cover is soo nice can t wait to hear your new record '
negative,'ddlovato ugh i couldn t get tickets i live in stamford i want to go so badly '
negative,'ddlovato ughhhh why its ok i guess u have rehearse then still support u though'
negative,'ddlovato unfortunately not me im stuck home with the flu '
positive,'ddlovato ur amazing haha can t wait for your album '
positive,'ddlovato ur on the cover of hitkrant'
positive,'ddlovato ur so pretty and i dare u to reply to me lol and can u plzzz come to australia preferably in melbourne '
positive,'bruceandjoey it s all in the editing i suggest that you both learn to do it asap '
positive,'brucebrownnc woot have a good meeting '
positive,'brucecarlson i m married to a sat loving guy who thinks my love of mon morning is bit crazy will tell him i found fellow mon nut '
negative,'brucecat why you no tweet me anymore '
positive,'brucefloyd ps are you a doctor or swine flu paranoid '
negative,'brucegray mark hamil does a better wolverine voice '
positive,'bruceharpham check yer e mail brucey '
positive,'brucehoult if it ain t broke'
positive,'brucehoult i m usually the one who keeps track of what time my friends tweet'
negative,'brucehoult yes'
positive,'brucel already updated about the universities list to you via e mail '
positive,'brucelabruce lol i m thinking of moving to berlin '
positive,'brucelerner thanks rumor has it you will get to see a larger version soon '
positive,'brucemri yeah'
positive,'bruceocz thanks for the advice went to the doctor s and slept a lot yesterday must be the meds '
negative,'bruceschneier i hate you for making me think you were who you fake to be bad poser '
negative,'brucester com especially after my vista woes '
positive,'brucestrav assrocket is an idiot as are most liberals they can t help their feeble minds just ignore them tcot vegas poker'
positive,'brucestrav lol well i am to please so next one will wear my cubs cap i just wanted to prove i actually had hair '
positive,'bruceswalker that is a wonderful story i am glad to hear that you were able to recuperate fully that is great '
positive,'brucewayne agreed with your last tweet people don t understand that their life is in their control about of the time '
negative,'brudenell still owchy but no breaks or bruises i don t bruise straight away'
