@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'dispy i thought the highway was really scary at first'
positive,'disrup thanks so much i might have already shipped it '
positive,'disruptivethink no'
positive,'dissidencias yellow amigo estas por ai '
positive,'dissidentcynic yes'
negative,'dissidentfury good morning'
positive,'dissidentfury have a good night '
positive,'dissidentfury it s pm here egypt '
positive,'dissidentfury morning '
negative,'dissidentfury no '
negative,'dissidentfury nope '
positive,'distantsignals kahjuks mitte '
positive,'distinctivelyky i like vocabulary did you notice i used quot penultimate quot last night i learned it yesterday on gilmore girls '
positive,'distinctivelyky ohhkayy '
positive,'distinctlydrl oh my god i can t believe he said that well i m happy that they all got out of there so where is her new house '
negative,'distortedview forget the videos post the damn show '
positive,'distortionrock that reminded me of our first lost marathon lol '
negative,'distortionrock karl urban gt deforrest kelly i feel bad'
positive,'distressing happy birthday '
positive,'distressing so sweet del love her pea pod necklace '
negative,'districtofaris happy birthday aris sorry i was working '
positive,'distropa boinc projects changed over'
negative,'disturbed smurf eh nothing but work really hung out in albert college park tonight was amazingly gorgeous i wanna go on a roadtrip '
positive,'disturbedmaggot sorry u can text me till u fall asleep it happens cuz i can bore u haha u kno i can do it xd'
positive,'disturbedmaggot well maybe possibally i can get see u im going up this saturday if my friend gets better she wasn t feelin well day '
positive,'ditabobita i found the perfect shoes for the taping thing so proud '
negative,'ditavonteese being a chritian that makes me upset christians should never act that way god does not hate gays i apologize for them '
positive,'ditavonteese for your sake'
positive,'ditavonteese have you seen it yet i am sure it will be fine '
positive,'ditavonteese hope your going to see good movies enjoy lara'
positive,'ditavonteese how good was cohen'
positive,'ditavonteese i saw it a few weeks ago'
negative,'ditavonteese i would if i could afford the bag '
positive,'ditavonteese loved your eurovision performance '
positive,'ditavonteese oh don t worry my dear'
positive,'ditavonteese sweetness'
positive,'chad lad see you later x'
negative,'chad lad sushi does sound and look good though not a bar close to us '
positive,'chad lad that s right now scoot over'
positive,'chad lad well thats not fair lol i am beggerd how are you '
positive,'chad mcmillan it wasn t on purpose butt i can t suffer thru mediocre music when i have thousands of good ones right in my bag '
positive,'chad sway hahaha ya i came back last night amp again watching the game wooooooow impressive lol '
positive,'chad sway lol aaw i guess thats still fun '
positive,'chad m thanks chad i appreciate it '
positive,'chad m thanks chad nice find when i win the lottery i ll be offering you a job as a link scout just so you know '
negative,'chad what s kiana doing go steal'
negative,'chad i miss your iphone tweeting late at night is no fun without you lol'
negative,'chad they must have caught on now i can only vote once every hours i did again btw'
negative,'chad you unfollowed me lol'
positive,'chadaustin sphere is how i found your twitter i m the old webmaster from rpg knet com and i like to try and keep in the loop still '
negative,'chadbercea an at amp t blackjack ii i have serious phone issues '
positive,'chadbourn you can keep your plagues'
negative,'chaddbreon if that s what you know then that s what is it s sad though '
positive,'chaddbreon i m just chillin but me and mikey are trying to go to south beach to see our friend ken dahl perform '
positive,'chaddbreon you know it you know me think big by the way when are you coming to orlando '
positive,'chaddiesel but what the hell do i know hollywood has dollar signs in their eyes for anything vampire right now they don t care '
positive,'chaddlesm good luck '
positive,'chadengle all good here just having some coffee'
negative,'chadengle how ve you been'
positive,'chadfahnestock yer welcome it s damn good '
negative,'chadfender yeah'
negative,'chadfogland jahlschwede but tweetie still has some unfixed bugs i m still apocalyzed '
positive,'chadfu i am from west chester which is mins from philly i am a hardcore phillies'
negative,'chadfu i thought you were going to save me some now i am sad '
negative,'chadfu settled yep im suposed to leave in minute but i may stay for a few more'
negative,'chadfust it s a universal problem check out tweetfall com and you ll see what i mean '
positive,'chadharvey finally someone else who agrees with me '
negative,'chadleyabalos haha definitely you re such a bully '
negative,'chadleyabalos haha you re so mean stop making me laugh i wish you were my partner'
negative,'chadleyman i should of went i was so comfy in bed tho i m such an old man now '
positive,'chadlovesmariah hes a useless fug brute complete d bag hillbilly i hope they go after him for child support '
negative,'chadly aww tell me about it i ve been gone two days and already miss you guys '
positive,'ditavonteese thank you '
positive,'ditavonteese that had me giggling too'
negative,'ditavonteese to write a book but they suck so i ll settle for a journalist '
positive,'ditaxdeath what time is it there lol'
negative,'ditbomb i feel neglected lol i think im leaving '
positive,'ditbomb omg lol i don t have a clue why haha over here we don t have bbq s all the time especially in situations like that ha '
negative,'ditbomb well the th'
positive,'ditc morning '
negative,'ditc i would but i haven t updated yet sorry can t feed the addiction '
positive,'ditc re otalia guidinglight madness i blame crystalchappell she s the reason we re all most of us on twitter to begin with '
negative,'ditditdit yes'
positive,'ditee i love the dentist love love love '
negative,'ditelearn yeah i couldn t get rss to work in webcourses either '
negative,'ditesh haha i m unsure what i can deliver for foss my i m not using alot of opensource software hail adobe for being expensive '
positive,'ditlev very much so http bit ly leees'
negative,'dits i really want to get my hands on prototype'
negative,'dittmar stop ruining my dreams '
negative,'ditty i m looking at mine and i can t even get to it school work sucks atleast when u get home that s it lol'
positive,'ditty chuck is still fairly new but i can get my lotr x files rip off fix from a lot of places '
positive,'ditty congratulations somehow i feel proud happy for you ps what s next '
positive,'ditty yup a hell of a lot more fun than quot oh my god i have way too much work quot fridays '
positive,'ditucci well done there s always a price to be paid for good times '
positive,'ditucci what kind of coach would i be if i didn t read all your tweets still waiting on an non dried afro picture '
positive,'ditut pinot menuju ke tkp '
positive,'ditut no worry'
negative,'ditzynicky im sorry those are never fun'
positive,'ditzynicky k and thanks '
negative,'ditzynicky my knee is hurting so bad im limping so we get to suffer through work together '
positive,'div thanks for reminding me'
positive,'diva divahan for real dear hahah inspired by manong reynold woohoo harvard'
positive,'diva elite inc oh then u was slippin then cuz u see where they at now lol lakers baby '
negative,'diva g wish i would ve seen your tweet sooner i would ve asked you to come join us '
positive,'diva ladyangel will be the next world s superstar winks amazing features i would think'
negative,'diva cute nana and i live in the bronx '
negative,'diva less hey diva i just wanted to say i hope all is going good with you i miss your blogging '
positive,'diva by sweetie more days '
negative,'diva nope'
negative,'divaangg lol no need after seeing how sad he was after the incident yesterday'
positive,'divabat done and done and i don t want to be off your friends list please '
negative,'divabat so sorry to hear that i lost two hard drives this year'
negative,'divacandicem sorry wwe let you go candice i was really looking forward to your return to tv '
