@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'cjleblanc you guys never come to utah '
positive,'cjmal not yet'
positive,'cjmccoll no problem gosh'
negative,'cjmcfly im doing work tonight'
positive,'cjmgrafx cool i also posted it on the forums as well '
positive,'cjmgrafx i used ej just to get the first bit but all the number crunching got me and i asked other prot palis i ll answer is ya have any '
positive,'cjmgrafx sounds good the first dls are definately the hardest'
negative,'cjminott doesn t come back til january of the anticipation is going to kill me '
positive,'cjmordeno classes in my school will start on the th'
negative,'cjmsteeves thank you i haven t been taking magnesium lately'
negative,'cjonrun i know it s confusing'
negative,'cjpac tararafiq ermblairwitch lobbycanada toronto pr guy thanks for your quot where are u quot tweets i missed you '
negative,'cjperez lol dont hate on my iphone i cant girl i am going with dolores somewhere '
positive,'cjrahr should i be listening in on the news that night ha ha '
positive,'cjredwine g night chica '
positive,'cjredwine oh look there is a surgery app so i can replace my tounge '
positive,'cjronson aw lucky to oliver thnx da rep so how abt designing cloths pets dogs will u be considering that in the future '
positive,'cjronson hello jag shavuot sameaj happy shavout '
positive,'cjrwtk well'
positive,'cjs you re beautiful so happy to be connected to you '
positive,'cjs wangled the day off how rude and seeing as jackstow is watching gp my day will be disrupted as he takes over tv control '
negative,'cjsensei unfortunately the road trip will have to happen only in my mind '
positive,'cjshep the books true blood is based on are even better '
negative,'cjsier he deleted his account cause they were repeating info very boo '
negative,'cjsier you and me both '
positive,'cjthomason did say it is still a huge shock as to who it ll be and that s why i think it could be you or henry '
positive,'cjtrobinson ok thanks'
positive,'cjulian i hope the moving in is going great'
positive,'cjulianusa woot pressure him that s the way to do it us fan girls thank you from the bottom of our puckish hearts'
positive,'cjunox get followers a day using www tweeteradder com once you add everyone you are on the train or pay vip '
negative,'cjuon sorry i m missing it '
positive,'cjus that s a good chess rating '
positive,'cjweb it was great got some rest'
negative,'cjwilliams barmanandy we were in lindos'
negative,'cjwilliams cooksterc you ll remember we led the way with the smoking ban as for deep fried haggis i fucking wish soggy panini '
positive,'ck ny thank you very much '
positive,'ckanal happy june to you'
negative,'ckatana you re going on vacay yourself that seems so unromantic '
positive,'ckathleen ahaha not really my cousin who cam to visit she and her bf are making pumpkin stuff and it smells like pumpkin pie '
positive,'ckconner hmm'
negative,'ckcyn haha i was driving and bored havent had any drinks '
negative,'ckcyn no i wish just a one night thing '
positive,'ckcyn it could be swearbots that have started hunting for those marks they re getting clever'
positive,'ckcyn that s'
positive,'ckelly it s basketball the first quarters don t matter hang in there '
positive,'ckellyireland http twitpic com e c that is it hope ya like it '
positive,'ckellyireland yep the straps are just so heavenly my sis says hi '
positive,'ckepiphany like the idea of that poll'
positive,'ckepiphany we tried ustream for a linkedin event today showed up in mtn view and on ustream '
positive,'crazytwism sounds like a plan to me when did yo say you were headed to bombay '
positive,'crazytwism thank you travelling again this weekend '
negative,'crazytwism federer set down'
positive,'crazytwism haha good for you '
negative,'crazytwism has your headache vanished i seem to have got it now '
positive,'crazytwism hie yep i was in mysore ystday and today yeah wemissed another chance hows your kerala trip going '
negative,'crazytwism i hate the spammers b schools doing this is pathetic '
positive,'crazytwism i know i was just trying to do some timepass '
positive,'crazytwism if i say haha does that mean i still have a funny bone '
positive,'crazytwism is gravity a paid software wow didnt know but should that b much of a problem '
negative,'crazytwism let me check with the rediff com they are the ones who host my domain '
negative,'crazytwism the guy with the max votes still wins we need the return of the none of the above options which has bin missing since evms'
positive,'crazytwism u too have a fab day ahead '
positive,'crazytwism what stupid apps i m mostly on facebook mobile it s as if apps don t exist for me '
positive,'crazytwism wow thats great '
positive,'crazyygiirl jaer'
positive,'crazyzoltar no reason needed got room in your luggage for some more '
negative,'crazziichic ya i luv it aswel its very gud omg jealous ur in bed im mindin a little baby nd cant go to bed '
positive,'crbear psyched to finally meet you tomorrow '
positive,'crbill will do and if you want quot my thinking quot gt char '
positive,'crcc hahaha yay thanks for watching my video '
positive,'crcoppola dem bay tweeps are in for a real treat'
negative,'crcsings totally makes no sense'
negative,'crdbl don t be laughin im back in business on my twitterfon so haha '
negative,'crdbl i feel fine still wanna play ball wit me '
negative,'crdbl are u my real friend ur not around me '
negative,'crdlovesyou tell your friend that i would love to follow her ha ha but she has her thing blocked '
positive,'cre lemixed i was going to text you last night saying the same thing but i fell asleep lol work wednesday has that guy emailed u '
positive,'cre tivekitchen and passion eating there are cakewrecks for quot grils quot too http bit ly iptyy'
positive,'cre tivesin its diamo amp thanks '
negative,'cre tivesin nothin'
positive,'cre tivesin oh my nite nite '
positive,'cre tivkj hope you feel better soon '
positive,'cre tivkj lol p i just know from experience and i only have the kiddos you do silence death of a sib or a broken item '
positive,'cre tivkj thanks you too '
positive,'cre tivkj you re welcome it s disturbing'
positive,'cre tn indy is actually han solo'
negative,'cre tn no web address have to use a phone number'
positive,'cre tn thanks already feeling much better '
positive,'ckepiphany yep'
negative,'ckf i put ear piece and watch drama cannot take nap singing k now '
negative,'ckfio awe i have one'
negative,'ckhavarian i made it through lunch and a few rides haha stomach still a mess though '
positive,'ckhawaiianbbq so sorry following you '
positive,'ckieff please i should be okay with a week s notice '
negative,'ckilgore thanks'
positive,'ckinney consider yourself followed '
positive,'ckinney i ll take a pic tomorrow how r u i can t sleep excited in hopes of seeing sharkies in the keys and sea turtles '
negative,'ckinney when life throws you lemons'
positive,'ckirin well i had some other people pick it for me'
positive,'ckjchambers i agree the g b reef got my vote queensland'
positive,'ckk awwwwwwwwwww lt you too '
negative,'ckk yeah'
negative,'cklouis pilot taping i wish i knew about this '
positive,'ckmaresca my wife switched shampoo amp conditioner shampoo only of the same brand took me months to figure it out '
positive,'ckmusic hope the snibston transport festival was fun amp not too wet for you think the flyover was the highlight so far www snibston com'
positive,'ckniknie mactheripper is at your service '
negative,'ckova i m still a novice at this whole iphone thing'
positive,'ckraftout hey i like your music '
positive,'ckras i ve had worse nicknames i can live with this one '
negative,'ckrawitz awwww the parkway '
positive,'ckrissc just kidding'
negative,'ckristen yeah the weather does suck today '
negative,'ckrofone it just isn t meant to be send me a direct w your user name or '
negative,'ckstarling hope you get a chance to relax and feel better '
negative,'ckstrategies after i fixed your site this is how you treat me i dont share well '
negative,'ckyrollerager ash i had a bad day at work today '
positive,'claaairey are you heeeere '
negative,'claaairey aww clarieey have a coffee'
positive,'claaare miss you too neighbor '
negative,'claaawi serious i should have how is it over there '
positive,'claairey haha ure gettin worse than me x x'
