@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'now the pic wont load up on twitter '
negative,'only ppl are following me on twitter now bffs stopped tweeting and i tried to tweet them about it but they said i didnt get it'
negative,'orlando needs a lttle help '
negative,'over it'
negative,'phils what are you doing to me i can t take these extra inning games and then you loose ugh let s get back on track tomorrow '
positive,'catiecap good i got a job thank goodness lol though i am not getting a lot of hours but i am still enjoying all the relaxing '
positive,'catieecahd ok sure steal my musical taste '
negative,'catiefighting it sucks doesn t it but isn t it warmer in your direction '
negative,'catieisflyy i miss you too we should hang out this weekend '
positive,'catiepayne emdiiemcii haha he looked funny '
positive,'catiepayne aren t they good haha i drink like glasses of water with them '
negative,'catiepayne haha sorry kt i couldn t sleep '
positive,'catieronquillo i think i do that on purpose i think it s on summary i ll fix it '
positive,'catieronquillo'
negative,'catieviox i went to funeral today too '
positive,'catigxone yah with new style and is still a cutie '
positive,'catincanicoara thanks support '
positive,'catinthesweater what has in the relationship between you and your mobile do you need some divorce proceedings yet '
positive,'catirah if u had enough time to take that picture then u also had time to record them amp make it a youtube video'
positive,'catirah that sucks'
positive,'catjal might just be good for you with a little techno break '
positive,'catkaye night cat happy joshie dreams '
negative,'catloverr i can t too bored '
negative,'catman oh i really like that gotta stress test quot new quot pc today anyhow'
positive,'catmatson that was the conclusion i had come to as well '
negative,'catmcc tried to call you from the farmer s market today so you could hear some cool music but didn t have your on my cell phone '
negative,'catmommy is there no one who can help you install the ac in the window man'
positive,'catmoo anti naff pills'
positive,'catnboots how exciting what a lovely thing to have to look forward to '
positive,'catnight coconut milk chocolate yogurt'
negative,'catnip caught a cold cough cough '
negative,'catoq indeed you are i used to have a teacher who was the spitting image of tintin'
negative,'catosaun you know what will happen alien the prequel'
negative,'catosborn a girl is screaming outside my window creepy'
positive,'catosborn she is definitely amazing helps that she was a cowboys cheerleader '
negative,'catosterman yeah'
negative,'catq was so thinking of you'
positive,'catrambo kittehs always complain it s part of their adorable programming '
negative,'catrevel o nooo i realllllllly hope youre allowed out tonight '
negative,'catriceholmes i don t see it '
negative,'catriii ouch that pic looks so sore what did you have done xx'
positive,'catrina i so want cookies or ice cream or both sweettoothkickingin'
positive,'chonnytehshiz do nat that wud be funnnnny as '
negative,'chonnytehshiz oh wow goku wig looool the dbz movie has convinced me goku is white though x tears'
positive,'choobs very short of time as i have a huge uni assignment due in friday but after that i m going to disappear into this book '
positive,'choochayy loll goood u cud promote everything she twitts'
negative,'choochoobear been a few years since i went'
positive,'choochootheband quot not staying alive now are you ha ha ha quot he says in an evil tone '
positive,'choochootheband good luck with the interview '
positive,'choochootheband i hope you are more pleased with your than i am with mine '
positive,'choochus oh'
negative,'chooe i cant get em to send to my cell phone '
positive,'choongkai how was it bro '
negative,'choonyspiceduh iremember when evrybdy off myblock would go hillside ride bikes amp i had wait on my stoop cuz i aint kno how ride '
positive,'choose befit enjoy is certainly a relative term when it comes p x training an ironman was easier than working out w tony horton'
positive,'choose befit meow'
negative,'choosecarwisely green with envy here '
negative,'choosespun windyhill amytropolis ecoshare ecoshare candita ecochickie verdessence sorry i missed ecomonday '
negative,'choosespun ah yes'
negative,'choosyouki youkilove'
positive,'chopman good morning well'
positive,'chopman i dont have dstv '
negative,'choppa they dont know yet but they said he had a multitude health problems in the past few months '
negative,'chopped snuff do you really lol'
negative,'choppers nah they went down mariners'
negative,'choppert was at telstra on the weekend the plans are not released yet the guy at the store didn t even know release was th june '
positive,'chops oh dear'
positive,'chopstock check out the conchords business time '
positive,'chorale we have sunshine aplenty here today hoping to make the most of it'
positive,'chorche nechã m tä chvã li vydechnout a pak se na tebe vrhnu '
positive,'chore n garden state your man rating just tanked '
positive,'chore n yeah we still needa hang out lol i s glad you had a super time at the show '
negative,'chorna wow'
positive,'choronzon perhaps you have something to do with this http twitpic com fbw just checking '
positive,'chorus well its a looong ride '
negative,'chosenonepr absolutely nothing work has been kickin my ass '
negative,'chotus i wish i could say i did but he kicked mine '
positive,'choult oh yeah i really miss acting the nearest i get is recording the intros for my podcast now '
positive,'astrowebgirl yeah either that or send starbuck s to hollywood by the case to get attention lol the nuts campaign for jericho to cbs '
positive,'astrowebgirl yeah'
negative,'astrozombie vicky jake is mad at me '
positive,'astrudrayograph pleasurable business gig on saturday night with lots of time for sightseeing and general enjoyment around that '
positive,'asty bali dian yach meitawerdi hello gals apa kabar have a lovely evening yaa '
negative,'astyanax lol'
positive,'astynaxe happy easter '
negative,'astynes agge nee man i wish the mms would come through it says sent here by me argh '
positive,'astynes aw no it ll still be cool '
negative,'astynes count yrself very lucky it s so frustrating it s bots that are spamming twitter '
negative,'astynes i can t find my discs i tweeted about it last night i m so upset about it sorry ambs '
positive,'astynes its so much fun'
positive,'astynes ja its crazy hey '
positive,'astynes lol thats okay'
negative,'astynes my goodness poor woman '
positive,'astynes oh you sound too cute '
negative,'astynes okie day'
negative,'astynes r has just finished being sick'
positive,'astynes rofl i love daffy duck and he says that hehe '
negative,'astynes u must eat a lol the volvo '
positive,'astynes you must get the original '
positive,'asubandrio gue da jelasin by bbm bok'
positive,'asuccesssystem thought that sounded familiar http bit ly xnto'
positive,'asuckomadick i love andy alot '
positive,'asuething thx sue'
positive,'asuiteheart i miss you we must chill over the summer im hittin up major citiies this summer maybe i should add philly to the list'
positive,'asulatina winston and i love you cher you re awesome thanks for going last night so fun xoxo'
negative,'asupavillain i don t own any suhreal except that shirt i stole from u back in like but it s notmy size'
positive,'asutrane w t i have one more exam '
positive,'asvii actually'
negative,'aswang also'
negative,'asweascend oh and tell him to stop being gay and reply to my text hes making me sad '
negative,'asweirdasyouare sorry'
positive,'aswinms thank you'
positive,'asybedazzle happy birthday asyraf '
positive,'asylumdotcom yes'
positive,'at mic if you have any questions about our services i d be happy to help '
positive,'at mp thanks my macbook owner friends swear i will love it even years from now i m excited '
positive,'atab well'
positive,'catriona i couldnt leave on that note'
negative,'catschmidt that will be axel i need to get permission from the neighbours to a future party working on that for a cocktail night '
