@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'alexisamore but no video or voice activation i guess we ll be getting the g s '
positive,'alexisamore goodnight sexy '
negative,'alexisamore sorry to hear about your dog '
negative,'alexisamore we are ok mi amor my poor colombian mama is scared out of her boots '
negative,'alexisamore you think your breakfast is lame'
positive,'alexiscarloss yah but he cudnt make it so he sent someone else '
positive,'alexischarlotte hey are you coming today carpool with dee '
negative,'alexisdelchiaro didn t know you were leaving us '
positive,'alexisdelchiaro hi alexis dm me or email micah mediastars tv i have an interesting scenario to run by you '
positive,'alexisgirl love that movie the black kid is my face '
negative,'alexishenneke haha'
positive,'alexishinde see you there '
positive,'alexisjack ran out of room also can t wait for the next updates to your stories '
negative,'alexisjones ha'
negative,'alexiskmanheim returning to the states in sept i would have one delivered for you but can t find a place '
positive,'alexiskn that s just disturbing i think the cough medicine has finally taken hold '
negative,'alexiskn yeah i just found out why a father would actually kill is children is beyond me '
positive,'alexisleanne well maybe a good cry will be good for me so imma go rent it '
positive,'alexismarie and the pink outfit hot d that s my fave quot anoop look quot thing s for sure'
positive,'alexismarie hey alexis i haven t eaten in tgif in ages my family s fave restaurant is tony roma s '
positive,'alexismarie thanks yoko lol'
negative,'alexismom lol i understand sky blue makes me look young hehe ill be soon and i dont want it to come want to stay young ever'
negative,'alexismp i see oracle has already started to kill everything that s good about sun '
negative,'alexisnotfunny yup thats in my unit exam a week on friday '
positive,'alexisnotroll good with me '
negative,'alexispratsides thanks lol sadly i am waaahhhhh '
positive,'alexissantos great preview just to be clear'
negative,'alexissdawn everyone had left the uk by the time it was out and there was no party squarespace'
positive,'alexissso o like now '
positive,'alexisstar got a new hubby now http yfrog com b cg'
positive,'alexisstar yeaaa go and sing to ohhhh ohhh w e youu saayin lmao and im weird to but ii dont care x'
negative,'alexistar that sucks'
positive,'alexisthinker hmmm'
negative,'alexistreese oh so i got a pair of those jo boyfriends at nordrack bucks'
positive,'alexiswestphal thank you very much sweetie those kind words go a long way have a great night best friend lt '
negative,'alexisworking yangtheman i remember giffan cisco has a campaign based off our original idea '
negative,'alexjayson idk but it makes me sad haha jk but i reallly have no idea tho'
positive,'alexjewels get followers a day using www tweeterfollow com once you add everyone you are on the train or pay vip '
negative,'alexjonasojd i feel your pain '
positive,'alexjreid minxlj despite previous attempts to go this is our first visit very excited'
positive,'alexjreid minxlj nice so is the wrapping paper now framed and hanging on the wall at reid towers '
positive,'alexjreid try raphael js amazing svg vml library for doing cool things with shapes and stuff and works great with jquery too'
negative,'alexjv i miss you i miss us from junior amp sr year we were unstoppable p'
negative,'alexjv text me summmm p i m so hungry and there s no food here '
negative,'alexk i just tried'
positive,'alexk yeah i am gonna try that '
positive,'alexkaris hi alex thanks for the followfriday '
negative,'alexkillby ive never been to one so idk how could i make it up with something else '
negative,'alexkontis nah i have drama on friday then extra english next tuesdaay'
positive,'alexkrantz a new guitar but i say we still go and bond and catch up if you d like so let me know i think i shall go text you now '
positive,'alexlabe hi'
positive,'alexlavallex noo ur leaving on wednesday i thoguht lol wanna hang out tonight '
negative,'alexleebehan just saw you couldn t make it to the sun run hope jaxon feels better wish i could be there to help out '
positive,'alexlipshaw i remember '
positive,'alexlipshaw please don t leave i m gonna miss you all so much btw thanks for slam dunk http twitpic com nc awesome picture '
positive,'alexlj hey just because the dollar is week doesn t mean my check isn t good i will refund you in gold '
positive,'alexlj ohhhh good to know i really want to move to the uk one day i d better write all that down '
negative,'alexllanos the frogs always feaked me out '
positive,'alexlobov i m gonna look for them thanks for telling me '
positive,'alexlobov that would be assuming all pakistani women think alike fallacious'
negative,'alexlobov this will sound racist but i want c quot local quot commentary also'
negative,'alexlomas bastard i want to be at the beach in the sun '
positive,'alexlomas i shouldn t laugh '
positive,'alexlove haha well i g g straighten my hair bye '
negative,'alexm no problem man they wanted euros '
positive,'alexm wicked yeah'
positive,'alexm thanks again i ll txt u in a bit'
positive,'alexmace oh yeah '
positive,'alexmandossian was at a talk with jack canfield amp he kept telling us how great you are '
negative,'alexmarieexox tell me if anything about twilight comes on'
negative,'alexalltimelow can t believe i missed your sydney concert so devistated'
negative,'alexalltimelow come to brazil'
positive,'alexalltimelow connecticut or boston for sure'
positive,'alexalltimelow d philly or pottstown '
negative,'alexalltimelow dear'
positive,'alexalltimelow do it when you re in sac again '
positive,'alexalltimelow don t worry alex'
negative,'alexalltimelow gahh my bitch of an ex bestfriendd madee me not be ablee to go to urr showw last night i was so pissedd '
negative,'alexalltimelow gladly i fucking wish i could see you tomorrow so i m getting underaged drunkk '
negative,'alexalltimelow go liveee again i missed it and i m really upset right now happy fathers day too'
positive,'alexalltimelow haha im available i ll do it for free '
positive,'alexalltimelow haha yay for lovemaking '
negative,'alexalltimelow haha'
positive,'alexalltimelow hello alex '
positive,'alexalltimelow hey are you going to be home'
positive,'alexalltimelow hey leave danny alone he needs all the shower time he can get '
negative,'alexalltimelow http twitpic com q u awww he s so cute makes me miss my dog '
positive,'alexalltimelow http www twitpic com e b meeting you today made my day '
positive,'alexalltimelow i already pre ordered it '
positive,'alexalltimelow i can do it '
negative,'alexalltimelow i didn t even get to see you '
positive,'alexalltimelow i do enjoy it very much goodnight '
negative,'alexalltimelow i do but my im taking my friend if i can get her to cancel secretly '
negative,'alexalltimelow i feel bad for rian '
negative,'alexalltimelow i have tickets'
positive,'alexalltimelow i just pre ordered nothing personal '
positive,'alexalltimelow i luff ur music makes my heart smile '
positive,'alexalltimelow i think you should come and visit me and sing me a song '
positive,'alexalltimelow i wanna hear the new record come to houston '
negative,'alexalltimelow i wish i was in houston '
negative,'alexalltimelow i wishh i was there '
negative,'alexalltimelow if u guys have nothing on this week come visit me at school seing as i can t visit you '
negative,'alexalltimelow i m scared if on your th album there s no more alex gaskarth s voice but adam lambert s'
positive,'alexalltimelow i m sure milwaukee will understand'
positive,'alexalltimelow i m tellin ya'
negative,'alexalltimelow in a helpless situation'
negative,'alexalltimelow it happens to the best of us i know exactly how you feel anxiety got both of us tonight '
positive,'alexalltimelow listen to music lullabies is a good choice '
positive,'alexalltimelow lovelovelove sydney '
