@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'anti is faggot tabi i m begging you '
negative,'anti social see'
positive,'anti std he says hey '
negative,'anti std me too'
negative,'anti ben i m sorry now'
negative,'antibob he is so funny when it comes to falling asleep no snuggling '
negative,'anticelebrity stop telling me you have tickets i can t go on friday night '
negative,'anticipating '
positive,'anticlimatic are you familiar with bleach you know'
positive,'anticlimatic devy omfggg i finished '
positive,'anticloud and i need a vacation '
negative,'anticlown fosse com quem '
positive,'antidamen that s rude then u had to use twitter instead then '
negative,'antidoteenemy oh'
negative,'antifolk poor fella hope ness did not laugh to much '
positive,'antifreeze here here agreed and i ve told her so repeatedly kathysierra '
positive,'antigonisher welcome to twitter a finer addition we ve never seen '
positive,'antimega as in quot a bullet with my name on it quot '
positive,'antimega gastropub might be stretching it'
positive,'bunnybridget haha a hot dog with yellow mustard did you watch kendra i was excited to see you on it '
negative,'bunnybridget i would love to learn trapeze i ve wanted to do that since i was a kid sadly'
positive,'bunnycucina heh heh lunch huh well i never thought of that i have had them for dinner though '
positive,'bunnyears did he pay '
positive,'bunnygirlrock yep all is good today just had a momentary lapse of sanity days back hate it when that happens lt '
positive,'bunnykins so welcome '
positive,'bunnylake awww what it was on tv i love that film jim carry is the bestest '
positive,'bunnylovecara dats real '
positive,'bunnymandala agree with the fantasy novel and hrs of sleep add to that a nice chocolate shake called quot cad m quot and a nice movie in bed '
negative,'bunnymousekitt stephen fry is awesome and hey we re following the same amount of people only you haz more followers '
positive,'bunnynut its pretty much why i speak out on epilepsy'
negative,'bunnynut here you follow stargazer '
positive,'bunnyovani i hear it s your birthday i hope it s a good one you ll be at the dmv today'
positive,'bunnypunia what s gonna be your ride i guess more than a '
positive,'bunnyrabbitsex i took your advice on both counts i slept in and had some hot wonton soup '
positive,'bunnyrenee thank you '
positive,'bunnyteeth yayyyy thanks dear it s for the june challenge '
positive,'bunsandchouchou sometimes i don t understand exactly what buns is saying but doesn t matter it s hilarious anyway '
negative,'buou å å ÿ è å å è ä è ÿ åžÿæ å æ æœ å å ä å š sä šä è æ è ä è å çœ çš '
positive,'buou å æ žå å å œä ä è è º æˆ å œæœ ä ä ç æˆ å è é ˆå è ƒè æˆ è ä ä çš ç ç '
positive,'burajiru i love quot dancing queen quot abba too http blip fm isrh'
positive,'burakyist stay with it bro '
positive,'buran probably the same reason the break room at work is loaded with coffee and hot chocolate but no tea '
negative,'burbankhays open the gate to your apartment complex i m just kidding swing swing swing etc etc love it love you okay'
negative,'burbleon i wud love to continue this but my mind is completly blank '
positive,'burbujaspy cool have fun'
positive,'burbujaspy http twitpic com t f witch one is you just asking '
negative,'burbujaspy i was my last dance recital with mrs sherri '
positive,'burbujaspy in tijuana'
negative,'burbujaspy yeeees but i don t think she adds you '
negative,'burcuakyol it looks like google wave might replace twitter it looks very useful but we have to wait awhile before it comes out '
negative,'burcuakyol mine'
positive,'burcuakyol you just need to find an attitude that annoys you and then bask the keys until you feel better '
positive,'burcuny what happened dear hope good news and about what '
positive,'antimileyhaters lol im not even kidding were like sooo alike i even look like her and my friends call me miley '
negative,'antionette why are you awake and i can t our office is very small plus i have to collect lotto money today '
negative,'antionettetorr yeh u keep me locked in with the goodness hey i sung to the queenz earlier and u didnt even appreciate it smh lol '
negative,'antiopposite no darling not ever believe me the whole world could believe it it still won t be true but we can try '
positive,'antipov i would vote for rupaul in a snap he is just not conservative d bad brain'
positive,'antipov yes truth is to investigate the things which the government and media neglect and or refuse to check into '
positive,'antiprism quot so dan'
positive,'antiquebasket happy monday '
positive,'antiquebasket thank you '
positive,'antiquebasket thank you very much '
positive,'antiquebasket thanks i was inspired by all the bridal shower invites that have been arriving my house this week lol'
positive,'antiquitydreams http twitpic com fhjq nice hair love the purple '
positive,'antirrhesis no worries '
positive,'antishay hey back at ya thank you i am at home sick and bored so there is a very likely chance i will plan my next year '
positive,'antiuse i can hang out a but longer how are you lofnotc'
positive,'antiuse i work at an art gallery vintage store designing wedding invitations sounds like you re set for the night lofnotc'
positive,'antiuse technically i won cuz it s after midnight my brother handed over the and my victory tweet was sent '
positive,'antixonline yup sure did it will be insane there plus i really wanted to see my good bud digital dave who flew in from pittsburgh '
positive,'antje yes'
positive,'antlatwill hey '
positive,'antlove k thanks for joining '
positive,'antnas thanks my friend life is good '
positive,'antnich classic '
positive,'antnyce will u please follow me again i ll be nice i promise'
positive,'anto finn welcome to twitter now go find some famous people to harass it s working wonders for me '
positive,'antof is one of quot unnecessarily quot and quot redundant quot unnecessarily redundant '
positive,'antoine b c est pour le boulot '
negative,'antoinebugleboy that is not good it may also cause dna damage '
positive,'antoinettamarie aaahh'
positive,'antoinettemp um tell scott'
negative,'antondominique yeah meron some exam i dunno halfday pero sa monday i think wala '
negative,'antoneellap aww i am saad'
negative,'antoneellap i miis you '
negative,'antoneellap i m boreeed '
positive,'antoneellap i m watching a video '
negative,'antonette correct wish all of you will still be my blockmate for the next sem '
positive,'carsonjdaly we are with tweetie they have something called twitlonger '
positive,'carsonjdaly what did she get i ve always wanted a rose tattoo on my shoulder but am a big chicken now i have to reconsider '
negative,'carsony and i have to do traffic again boooooo '
positive,'carstenhp rofl '
negative,'carswani yeh i need to do another'
positive,'cartab yeah definitely agree used to be cool before oprah '
negative,'cartel of course u i will miss u xs more '
positive,'carterau says the man who has had nothing but day work weeks for months now '
positive,'cartermason yeah watched all episodes in the last weeks '
negative,'carterpg you crazy i cant handle going out during the week and then go to work '
positive,'carterronson cool im really choked up though i feel incomplete like that sisqo song'
negative,'carterronson jaedakid '
negative,'carterronson i know sad kingrome yay gets out the good china and the best tea this side of the pacific '
negative,'carterronson that was last weekend papa '
negative,'cartertwins i didn t get through oh well you guys are still awesome haha and i ll talk to ya next time'
