@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'iremember learning the big mac song long before the oscar meyer song bologna was so hard to spell '
positive,'iremember meeting you for the first time '
positive,'iremember mork and mindy '
positive,'iremember my fav song lol'
positive,'iremember my first real boyfriend well my first period alan bryd awwwwwwwwwwwwwww '
negative,'iremember my mom never being there on christmas morning '
positive,'delongeday is getting shorter from the top only a little more to goooo '
negative,'designtalk photography job commenced it was hot outside anyone want to come over and watch http tr im mtzl'
negative,'dhoni effigy burnt in ranchi http tinyurl com nnkmfb yet another example of how farcical indian cricket fans are '
negative,'dirtysecret about p amp s cameras small sensor size found in dslr mega pixels in excess of mp noisy pixels even iso '
negative,'dogma is on tonight and i m not gonna miss it this time famous last words '
positive,'dontfollowsunday mileycyrus ddlovato and any other disney children '
positive,'dontuhateitwhen i start twittering random lame ish lol just unfollow '
positive,'dontuhateitwhen ppl be lying on you amp act like they aint do it smiling alll in ya face like amp im looking like l'
negative,'dontuhateitwhen they block sobomb for make more bubble tweets i almost deleted my account'
negative,'dontyouhate being the youngest in your family'
negative,'dontyouhate chinese whispers with news '
negative,'dontyouhate it when a dog plays punkass and attacks your new jeans and broad daylight '
negative,'dontyouhate it when people judge you for no good reason '
negative,'dontyouhate it when you let the top down and the fukn sun goes away '
negative,'dontyouhate not being around the people you love care about '
negative,'dontyouhate wen u can t talk to ya boo drivin me crazy '
negative,'dontyouhate wheenn ya secret get out andd ppl rubb it in yaa facee so sad right now i wanna cry lols'
negative,'dontyouhate when joining in with the trending topics ebbs your flow of creativity '
negative,'dontyouhate when people try to spray perfume or cologne over thier funk eeew'
negative,'dontyouhate when the guy you feel like you are meant to be with slips through your fingers i ll miss you lt '
negative,'dontyouhate when ur tryin to nap w this headache n the club car outside is pumping omega yep i live in wash hts '
negative,'dontyouhate when you can t curse on your facebook page cause you know auntie s gonna read it and tell grandma and ur over '
negative,'dontyouhate when you have no one to come home to '
negative,'dontyouhate when you really want to buy something but have no money '
negative,'dontyouhate when you see a good lookin boy girl and you go up to them and it turns out that their homosexual '
negative,'dontyouhate when you start babysitting well behaved kids and a couple hours in you realise why the other babysitters quit '
negative,'dontyouhate when you try to be sumbody everything but nothing you do eva plz them its like i got all these girls around but not you '
negative,'dontyouhate when your favorite member of a music group is no longer part of the group heated i loved her tifflicious sigh '
negative,'dontyouhateitwhen you have school in the morning amp its amp you cant sleep i do lmaoo'
negative,'dool is sure making me cry today '
positive,'dotnetnuke jquery jqueryui drag and drop portlets skin now themeroller ready live demo this time http bit ly qni '
negative,'downtime felt like the end of all our lives '
positive,'doyourememberwhen my lips first touched yours lt rhyantweets '
negative,'so many david carradine messages '
negative,'so many people playing uncharted beta'
positive,'so much to look forward to '
negative,'so pm this weekend started out greaaaaat even though manduh had to leave meh '
negative,'so sad not going to make it to imats'
negative,'so sad right now'
negative,'so sad praying no one we knew was in that flight http snipr com j c z'
negative,'so sad royals'
negative,'so they took me off of iv pain meds amp gave me oral pill and what i drank'
negative,'so tierd from last nights homework i stayed up till am it s official i hate school more than barneys i love you song crazy right '
negative,'so tired '
negative,'so very sad i really wanted those yellow bronze shoes so very sad '
positive,'so wide the highest hd so far '
positive,'some how i just cant stop i lt u'
negative,'some of my s aren t getting to my phone so i end up missing the important things i e bumblebee s whereabouts '
negative,'some of the tweets aren t coming through i didn t receive half of what was tweeted today '
negative,'some people forgot'
negative,'some things just never get easier '
negative,'somebody already invented the isock http www instructables com id isock'
negative,'someone find us tbs tix must go '
negative,'something wrong with my computer drives and i cant access my memory cards so cant process any photos that sucks '
negative,'something someone should cheer me up'
negative,'sooo hungry i must go to sleep i m only gonna have like hours of sleep blaahh'
negative,'sorry couldn t party with my freelon fam nite my lil boss is home so i prioritized ahh'
negative,'sorry to hear that we use a pur on the kitchen faucet and i keep a couple evian bottles for it heh faux water snob '
negative,'spammers are using woofwednesday to sell things i hatez dems'
negative,'spinellis sounds good almost went there tonight myself'
negative,'spoke too soon come on royals '
negative,'sprained ankle pretty badly ughhh '
negative,'srsly '
positive,'starts work again in weeks cannot wait to have moneyyyyyyyyyyyy '
negative,'steffffff before you told me what type of guys i was into it never upset me but now it really does i have a fucked up mind'
positive,'steve jobs '
negative,'still awake just looked up eye make up on youtube and dis a pretty blue on myself i need to sleep '
negative,'still can t log into danecook s su fi hotspot i really hope it s back up and running soon '
negative,'still kinda sick'
negative,'still loading asot '
negative,'still no update grr'
negative,'still no bf heroes and hoping her new orange box comes soon'
negative,'still sitting here flight got delayed hopefully will b boarding soon'
positive,'still up really bored jus needin someone to talk to '
negative,'still walking wish i knew what was wrong with me now my throat is dry and my legs are numb'
positive,'doyourememberwhen england won against germany '
positive,'dpcampswe http twitpic com nv'
negative,'dreamhost quot error establishing a database connection quot gt '
positive,'drunkcamp for those who wanna join http twtvite com y oo f riadhelhammi houeida sorry'
negative,'drunkstories once i didn t eat before i went to happy hour i fell asleep at the bar http tinyurl com n wvgw'
negative,'drupal fighting with panels and menus can t add a new tab to the quot my account quot page with has an argument '
positive,'dubai how many twitter users in media city lets count usage dmctweetcount number dmctweetcount '
positive,'e things are moving kind of slow like really slow but'
negative,'e jack trenton s body has been taken by cammie from nintendo'
negative,'e god of war last in the trilogy '
positive,'e heh just proving that they are playing it live '
positive,'e hey ubi'
negative,'e just ended i think i m kinda sad but hey theres next year with better games '
