@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'nationchannel ประยุทธ สั งทหารเฝ าจุดเสี ยง ป วนเลือกตั ง วิกฤตเลือกตั ง เฝ าจุดเสี ยง การเมือง nationtv http t co o uo o pj '
positive,'zlyntra miiniieguo ก เห นอี ล างอยู นะ แต แค ชานยอลล างทุกครั งแค นั นเอง ละบอกมาเล น ครั ง โม กิงๆ'
positive,'littlech i rt looplor ห ามเรียกผู อื นว าอีอ วน http t co l gy t u '
positive,'sanguineaim rt jakkrith ซิ งฝ านรก คลิปนาทีระทึก หญิงชราหวิดดับ หลังรถบรรทุกอ อยแหกโค ง http t co azakxef w ch http t co remiwbplqo'
positive,'natcha skarun ทำไมไม คิดถึงวันแรกๆบ างวะ'
positive,'muayjrw rt yuyiisir จดจำไว ในใจ'
positive,'imbozz เยาวราชปีนี คนนัอยนะ'
negative,'sumitta rt tharmharm บางเรื องสำหรับบางคน\nไม ต องเอ ยปากบอก\nเขาก รับรู ได '
positive,'bigbuiltrc rt bigbiggyabc แอปพลิเคชั นที เอาเวลากูได มากที สุด\n ทวิตเตอร เฟสบุ ก\n ไลน โซเชี ยลแคม\n ไอจี\n ชีวิตพังวันๆวงเวียนอยู แค นี '
positive,'an b 明日は休日だよ ง ω ว ง ω ว ง ω ว '
positive,'toptykumiko rt kiwkem ราวกับว าความอ อนแอ เหมือนมันจะทำให เราหายใจช าลง แต เราก ยังคงหายใจ คิ วเข ม'
positive,'sky myspace rt talks u คนเราไม สามารถห ามความรู สึกในใจได หรอก อย างดีที สุด ก ทำได แค ปกปิดมันเอาไว '
positive,'baaninsuan rt looknum nbc ผอ เขตหลักสี ขอประเมินวันต อวันก อนรายงานผู บังคับบัญชา และทำตามคำสั ง ใช ฮ มารับบัตรไม ได เพราะหีบมีจำนวนมากกว า หีบ '
positive,'katour noies rt nanoil ก ไม ได สวยอะไรมากหรอก แต แม ไม ได บอกให ง อผู ชาย '
positive,'mjvasants มาทำงานที ถูกเลือก รอบสองของวัน เจ าของช วงเขาลา เลยมานั งทำหน าที แทน มาๆๆ ฟังเพลงม วนๆกั น http t co m kihz ne'
positive,'jenniepp rt bigbiggyabc แอปพลิเคชั นที เอาเวลากูได มากที สุด\n ทวิตเตอร เฟสบุ ก\n ไลน โซเชี ยลแคม\n ไอจี\n ชีวิตพังวันๆวงเวียนอยู แค นี '
negative,'ingnapatt รอนานละ เมื อไหร จะมาา'
positive,'paopyl rt crazy pwr มึงเคยเป นป ะ มหกรรมเล นมือถืออยู ดีๆน ําตาก ไหล http t co r htjhvcwu'
positive,'funop rt dizzylollipop เพื อนที เกาหลีถามเมื อไหร เหตุการณ จะปกติ ทำไมเราไม ชอบรัฐบาล จะตอบว าไงดี จะบอกว า อูรีนายก พาโบมาก ได มั ย '
positive,'pp poppylove rt topazine เราไม เคยเอาชนะเธอได หรอก\nแค เรารักเธอ เราก แพ แล ว '
positive,'yorhfn a gt gt เลส เด avro g เหมาะสม http t co zjz ogmqtg'
positive,'yaengkhunchao rt mhih อิลฮุนในนิตยสารญี ปุ น เท จริงๆ btob youb いるなのっててビックリ 得した気分 http t co hegnp hjsx '
positive,'djkalum bot ทำการบ านก อย าเครียดกันมากนะจ ะ ทุกคน '
positive,'yothaka an rt zelynn ถ าคืนนี ชิงเต าแผ นดินไหว ริกเตอร ไม ต องหาตำแหน งศูนย กลางนะ '
positive,'mdpmtz yymnyy สามพันบาทค ะ แต ตกลงได น า'
positive,'stung satang rt thidakarn ไส กรอกประกอบด วย เนื อสัตว ไขมันและเกลือโซเดียม ที เหลือคือเลือด หัวใจ กระเพาะ และอวัยวะภายในอื นๆ http t co '
positive,'icekwsr ก แค อยากเจอ แค ได มองห างๆก พอใจ'
positive,'genegn เพลดิสอัพอะไรร'
positive,'ploysai l eaut กร ากก เช นตั งขบวนขันหมากใช มั ยย ศึกษาวัฒนธรรมจีนใช มั ยย ปล ถึงจะไม ไปปักกิ งแต ก มีของของคนปักกิ งนะ คึคึ'
